# timestamp,component_id,job_id,app_id,cores_up,cpu_enabled,user,nice,sys,idle,iowait,irq,softirq,steal,guest,guest_nice,hwintr_count,context_switches,processes,procs_running,procs_blocked,softirq_count,per_core_cpu_enabled,per_core_user,per_core_nice,per_core_sys,per_core_idle,per_core_iowait,per_core_irq,per_core_softirqd,per_core_steal,per_core_guest,per_core_guest_nice,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655327,4400238,10714288,0,2,1,1584065810,903,18656828,5023065942,1828791,0,46798,0,0,0,2277078872,1008530540,1349802,35,0,2310802868,"1,1","1692837,34387221","0,0","79941,258069","56535016,24531426","11729,7669","0,0","1735,432","0,0","0,0","0,0",09:00:4F:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:4F:09:00:00:5F:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:4F:09:00:00:5F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:4F:09:00:00:5F:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:4F:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:4F:09:00:00:5F:1B:1A:63
1662655327,4400052,10714288,0,2,1,2285759003,0,32103381,4306994307,1846615,0,272406,0,0,0,3272145508,1524714313,1336256,34,0,3231904533,"1,1","1513051,34307202","0,0","94291,267113","56273657,24593321","7752,4328","0,0","1312,1907","0,0","0,0","0,0",09:00:72:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:72:09:00:00:5F:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:72:09:00:00:5F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:72:09:00:00:5F:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:72:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:72:09:00:00:5F:1B:1A:63
1662655327,4400047,10714288,0,2,1,2386611176,0,8330311,4229100402,1469799,0,24887,0,0,0,2958504610,864871425,1007738,34,0,3091150832,"1,1","1493421,21971580","0,0","24554,146284","55696188,37017000","841,25324","0,0","1095,125","0,0","0,0","0,0",09:00:98:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:98:09:00:00:5F:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:98:09:00:00:5F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:98:09:00:00:5F:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:98:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:98:09:00:00:5F:1B:1A:63
1662655327,4400240,10714288,0,2,1,2213091500,0,9444261,4403215098,1813538,0,19794,0,0,0,2772057492,824895534,1032209,34,0,3044857224,"1,1","207883,23085517","0,0","55807,45922","56705109,36026260","2613,20910","0,0","888,306","0,0","0,0","0,0",09:00:B5:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:B5:09:00:00:5F:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:B5:09:00:00:5F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B5:09:00:00:5F:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:B5:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B5:09:00:00:5F:1B:1A:63
1662655327,4400244,10714288,0,2,1,2213076040,0,8297898,4403005414,1760311,0,35163,0,0,0,2771761888,827381478,1025383,34,0,3019547596,"1,1","91134,25677477","0,0","39549,19636","56806068,33463845","3198,4743","0,0","833,107","0,0","0,0","0,0",09:00:E2:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:E2:09:00:00:5F:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:E2:09:00:00:5F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:E2:09:00:00:5F:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:E2:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:E2:09:00:00:5F:1B:1A:63
1662655327,4400026,10714288,0,2,1,1980696275,0,36585815,4608455862,1436291,0,200389,0,0,0,2757684038,1223968333,1143094,34,0,2625370105,"1,1","389483,30994333","0,0","24067,464163","57500625,27717791","2130,2856","0,0","540,2224","0,0","0,0","0,0",09:00:F0:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:F0:09:00:00:5F:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:F0:09:00:00:5F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:F0:09:00:00:5F:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:F0:09:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:F0:09:00:00:5F:1B:1A:63
1662655327,4400027,10714288,0,2,1,2167529167,0,34510262,4424681160,1415389,0,209128,0,0,0,2978435851,1278539149,1116831,33,0,2913731411,"1,1","514606,20537680","0,0","71753,157766","57200777,38396769","3611,86070","0,0","1254,1860","0,0","0,0","0,0",09:00:3A:0A:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:3A:0A:00:00:5F:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:3A:0A:00:00:5F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:3A:0A:00:00:5F:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:3A:0A:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:3A:0A:00:00:5F:1B:1A:63
1662655327,4400242,10714288,0,2,1,2186867382,0,8240266,4429003120,1660558,0,7086,0,0,0,2720705324,802080766,1001813,33,0,2812668082,"1,1","196315,578882","0,0","17838,15636","57049822,58534668","1576,935","0,0","743,152","0,0","0,0","0,0",09:00:3B:0A:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:3B:0A:00:00:5F:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:3B:0A:00:00:5F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:3B:0A:00:00:5F:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:3B:0A:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:3B:0A:00:00:5F:1B:1A:63
1662655327,4400245,10714288,0,2,1,2205845921,0,11728725,4405868019,1786906,0,28323,0,0,0,2758556956,832658155,1004383,37,0,2993751030,"1,1","1092958,30083635","0,0","21736,128827","55863481,28931054","2495,17432","0,0","860,118","0,0","0,0","0,0",09:00:E6:0A:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:E6:0A:00:00:5F:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:E6:0A:00:00:5F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:E6:0A:00:00:5F:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:E6:0A:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:E6:0A:00:00:5F:1B:1A:63
1662655327,4400049,10714288,0,2,1,2439965867,0,8435990,4159195590,281739,0,22375,0,0,0,3017989103,861165385,1029529,33,0,3202901253,"1,1","396185,32414078","0,0","22512,36620","56501254,26549653","2540,2445","0,0","626,90","0,0","0,0","0,0",09:00:3A:0B:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:3A:0B:00:00:5F:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:3A:0B:00:00:5F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:3A:0B:00:00:5F:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:3A:0B:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:3A:0B:00:00:5F:1B:1A:63
1662655327,4400051,10714288,0,2,1,2621416181,0,56891958,3945765611,1887124,0,134695,0,0,0,3407756753,1154980897,1144649,33,0,3565801181,"1,1","733307,3933409","0,0","38170,102611","56532757,54960966","5247,138000","0,0","773,760","0,0","0,0","0,0",09:00:40:0B:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:40:0B:00:00:5F:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:40:0B:00:00:5F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:40:0B:00:00:5F:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:40:0B:00:00:5F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:40:0B:00:00:5F:1B:1A:63
1662655328,4400239,10714288,0,2,1,2213006845,0,6763724,4403692473,1681076,0,6551,0,0,0,2766412134,829635456,1027648,2,0,3001195915,"1,1","3200131,36368351","0,0","22126,58628","53818255,22717873","2972,7679","0,0","862,67","0,0","0,0","0,0",09:00:39:06:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:39:06:00:00:60:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:39:06:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:39:06:00:00:60:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:39:06:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:39:06:00:00:60:1B:1A:63
1662655328,4400242,10714288,0,2,1,2186869555,0,8240942,4429011447,1660558,0,7087,0,0,0,2720724261,802104515,1001814,2,0,2812678255,"1,1","196315,578882","0,0","17840,15644","57049918,58534760","1576,935","0,0","743,152","0,0","0,0","0,0",09:00:65:07:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:65:07:00:00:60:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:65:07:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:65:07:00:00:60:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:65:07:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:65:07:00:00:60:1B:1A:63
1662655328,4400243,10714288,0,2,1,2213073146,0,7227039,4403101238,1871564,0,22681,0,0,0,2764091148,820879195,1029846,14,0,3000885548,"1,1","1886345,38338816","0,0","33828,132778","55072799,20690852","4691,7323","0,0","1523,126","0,0","0,0","0,0",09:00:24:08:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:24:08:00:00:60:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:24:08:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:24:08:00:00:60:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:24:08:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:24:08:00:00:60:1B:1A:63
1662655328,4400050,10714288,0,2,1,2305562718,0,3223430,4317094518,717763,0,16313,0,0,0,2901694513,906942796,1044819,3,0,3055959715,"1,1","539054,23705903","0,0","21270,21945","57031568,35429218","3427,10310","0,0","369,54","0,0","0,0","0,0",09:00:74:08:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:74:08:00:00:60:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:74:08:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:74:08:00:00:60:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:74:08:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:74:08:00:00:60:1B:1A:63
1662655328,4400048,10714288,0,2,1,2386863875,0,8078555,4229139259,1506026,0,21298,0,0,0,2960593433,861677397,1009236,16,0,3098235378,"1,1","681653,29601552","0,0","29921,46674","56458956,29463295","3912,59865","0,0","1417,113","0,0","0,0","0,0",09:00:08:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:08:09:00:00:60:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:08:09:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:08:09:00:00:60:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:08:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:08:09:00:00:60:1B:1A:63
1662655328,4400238,10714288,0,2,1,1584068031,903,18657444,5023074235,1828791,0,46800,0,0,0,2277093918,1008548090,1349803,7,0,2310812419,"1,1","1692837,34387221","0,0","79948,258075","56535107,24531520","11729,7669","0,0","1735,432","0,0","0,0","0,0",09:00:15:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:15:09:00:00:60:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:15:09:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:15:09:00:00:60:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:15:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:15:09:00:00:60:1B:1A:63
1662655328,4400241,10714288,0,2,1,2183600456,0,10210511,4432255101,1477828,0,18918,0,0,0,2738052711,803765440,1008044,2,0,2820629729,"1,1","152466,40124900","0,0","43507,26897","57096848,19029509","2299,2864","0,0","808,187","0,0","0,0","0,0",09:00:35:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:35:09:00:00:60:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:35:09:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:35:09:00:00:60:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:35:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:35:09:00:00:60:1B:1A:63
1662655328,4400052,10714288,0,2,1,2285761279,0,32103959,4307002664,1846621,0,272408,0,0,0,3272160996,1524732378,1336257,3,0,3231914716,"1,1","1513051,34307202","0,0","94292,267120","56273754,24593415","7752,4328","0,0","1312,1907","0,0","0,0","0,0",09:00:44:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:44:09:00:00:60:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:44:09:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:44:09:00:00:60:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:44:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:44:09:00:00:60:1B:1A:63
1662655328,4400047,10714288,0,2,1,2386613460,0,8330882,4229108733,1469799,0,24887,0,0,0,2958520058,864889337,1007739,8,0,3091161048,"1,1","1493421,21971580","0,0","24554,146284","55696286,37017099","841,25324","0,0","1095,125","0,0","0,0","0,0",09:00:78:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:78:09:00:00:60:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:78:09:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:78:09:00:00:60:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:78:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:78:09:00:00:60:1B:1A:63
1662655328,4400244,10714288,0,2,1,2213078223,0,8298553,4403013739,1760312,0,35163,0,0,0,2771777198,827399313,1025384,2,0,3019557899,"1,1","91134,25677477","0,0","39549,19636","56806167,33463945","3198,4743","0,0","833,107","0,0","0,0","0,0",09:00:B3:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:B3:09:00:00:60:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:B3:09:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B3:09:00:00:60:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:B3:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B3:09:00:00:60:1B:1A:63
1662655328,4400240,10714288,0,2,1,2213093671,0,9444952,4403223438,1813538,0,19794,0,0,0,2772072457,824913126,1032209,8,0,3044866076,"1,1","207883,23085517","0,0","55807,45922","56705207,36026360","2613,20910","0,0","888,306","0,0","0,0","0,0",09:00:BA:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:BA:09:00:00:60:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:BA:09:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:BA:09:00:00:60:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:BA:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:BA:09:00:00:60:1B:1A:63
1662655328,4400026,10714288,0,2,1,1980698611,0,36586408,4608464160,1436292,0,200389,0,0,0,2757701215,1223989934,1143095,8,0,2625379903,"1,1","389483,30994333","0,0","24067,464163","57500724,27717891","2130,2856","0,0","540,2224","0,0","0,0","0,0",09:00:E0:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:E0:09:00:00:60:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:E0:09:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:E0:09:00:00:60:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:E0:09:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:E0:09:00:00:60:1B:1A:63
1662655328,4400027,10714288,0,2,1,2167531322,0,34510903,4424689524,1415394,0,209129,0,0,0,2978451331,1278557291,1116832,9,0,2913740599,"1,1","514606,20537680","0,0","71754,157766","57200875,38396869","3611,86070","0,0","1254,1860","0,0","0,0","0,0",09:00:44:0A:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:44:0A:00:00:60:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:44:0A:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:44:0A:00:00:60:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:44:0A:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:44:0A:00:00:60:1B:1A:63
1662655328,4400245,10714288,0,2,1,2205848168,0,11729327,4405876361,1786906,0,28324,0,0,0,2758573709,832678094,1004384,4,0,2993760142,"1,1","1092958,30083705","0,0","21736,128836","55863579,28931075","2495,17432","0,0","860,118","0,0","0,0","0,0",09:00:B6:0A:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:B6:0A:00:00:60:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:B6:0A:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B6:0A:00:00:60:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:B6:0A:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B6:0A:00:00:60:1B:1A:63
