# timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655355.001072,4400239,10714288,0,133550208,127809024,127583360,0,445760,0,153152,406144,132160,361152,20992,44992,0,0,0,0,0,0,113792,89472,387008,2566208,525888,2040320,96128,4928,0,0,0,66775104,1212992,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:30:04:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:30:04:00:00:7B:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:30:04:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:30:04:00:00:7B:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:30:04:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:30:04:00:00:7B:1B:1A:63
1662655355.001131,4400027,10714288,0,133550208,127582336,127588800,0,484288,0,156416,441536,135552,398720,20864,42816,0,0,0,0,0,0,114432,92032,425728,2774080,759168,2014912,96896,4928,0,0,0,66775104,1447104,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:6B:04:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:6B:04:00:00:7B:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:6B:04:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:6B:04:00:00:7B:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:6B:04:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:6B:04:00:00:7B:1B:1A:63
1662655355.001289,4400049,10714288,0,133550208,127744704,127548992,0,439168,0,143232,398848,122304,354816,20928,44032,0,0,0,0,0,0,103872,89344,380672,2637184,556352,2080832,97280,4672,0,0,0,66775104,1425536,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:09:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:09:05:00:00:7B:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:09:05:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:09:05:00:00:7B:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:09:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:09:05:00:00:7B:1B:1A:63
1662655355.001325,4400241,10714288,0,133550208,127720192,127511296,0,410944,0,152960,371008,132160,326336,20800,44672,0,0,0,0,0,0,113024,89152,352384,2637184,542912,2094272,97600,5056,0,0,0,66775104,1369600,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:2D:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:2D:05:00:00:7B:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:2D:05:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:2D:05:00:00:7B:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:2D:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:2D:05:00:00:7B:1B:1A:63
1662655355.001372,4400047,10714288,0,133550208,127702848,127480064,0,419392,0,146560,377344,125568,334208,20992,43136,0,0,0,0,0,0,104960,89472,360640,2638784,529728,2109056,97792,4608,0,0,0,66775104,1413696,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:5C:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:5C:05:00:00:7B:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:5C:05:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:5C:05:00:00:7B:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:5C:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:5C:05:00:00:7B:1B:1A:63
1662655355.001398,4400243,10714288,0,133550144,127877952,127639488,0,439680,0,146368,399680,125440,354752,20928,44928,0,0,0,0,0,0,106368,89216,380864,2545152,513152,2032000,96704,4608,0,0,0,66775040,1326528,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:76:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:76:05:00:00:7B:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:76:05:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:76:05:00:00:7B:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:76:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:76:05:00:00:7B:1B:1A:63
1662655355.001448,4400242,10714288,0,133550208,127874624,127658240,0,409792,0,153280,368512,132352,324480,20928,44032,0,0,0,0,0,0,112768,89088,351232,2542528,535680,2006848,97024,4928,0,0,0,66775104,1349120,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:A8:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:A8:05:00:00:7B:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:A8:05:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:A8:05:00:00:7B:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:A8:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:A8:05:00:00:7B:1B:1A:63
1662655355.001512,4400048,10714288,0,133550208,127762944,127587904,0,406784,0,145856,367104,125056,322112,20800,44992,0,0,0,0,8192,0,106816,89728,348096,2665536,576640,2088896,97024,4608,0,0,0,66775104,1293120,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:E8:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:E8:05:00:00:7B:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:E8:05:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:E8:05:00:00:7B:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:E8:05:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:E8:05:00:00:7B:1B:1A:63
1662655355.001623,4400245,10714288,0,133550208,127915328,127683200,0,407360,0,144192,366976,123264,322944,20928,44032,0,0,0,0,0,0,104192,89024,348800,2572608,519936,2052672,96960,4608,0,0,0,66775104,1314816,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:57:06:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:57:06:00:00:7B:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:57:06:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:57:06:00:00:7B:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:57:06:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:57:06:00:00:7B:1B:1A:63
1662655355.001660,4400026,10714288,0,133550208,127594624,127508864,0,462976,0,148864,421824,128000,377792,20864,44032,0,0,0,0,9152,0,108288,90432,404416,2665344,666368,1998976,97984,4480,0,0,0,66775104,1407232,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:7C:06:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:7C:06:00:00:7B:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:7C:06:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:7C:06:00:00:7B:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:7C:06:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:7C:06:00:00:7B:1B:1A:63
1662655355.001745,4400052,10714288,0,133550208,126188096,126410112,0,744832,0,168384,702016,147392,658624,20992,43392,0,0,0,0,0,0,125632,105920,686400,3252416,974400,2278016,98432,4928,0,0,0,66775104,1706432,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:D1:06:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:D1:06:00:00:7B:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:D1:06:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:D1:06:00:00:7B:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:D1:06:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:D1:06:00:00:7B:1B:1A:63
1662655355.001755,4400244,10714288,0,133550208,127768768,127515392,0,438912,0,154240,396736,133312,353792,20928,42944,0,0,0,0,9088,0,112320,89088,380352,2561280,499264,2062016,97088,4928,0,0,0,66775104,1319744,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:DB:06:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:DB:06:00:00:7B:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:DB:06:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:DB:06:00:00:7B:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:DB:06:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:DB:06:00:00:7B:1B:1A:63
1662655355.001878,4400050,10714288,0,133550144,127585600,127550912,0,497152,0,145280,463488,124352,410624,20928,52864,0,0,0,0,0,0,103616,114944,438208,2662784,712960,1949824,97984,4480,0,0,0,66775040,1319104,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:56:07:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:56:07:00:00:7B:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:56:07:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:56:07:00:00:7B:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:56:07:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:56:07:00:00:7B:1B:1A:63
1662655355.001959,4400238,10714288,0,133550208,126186048,126470080,0,754944,0,150784,711936,129792,667328,20992,44608,0,0,0,0,9088,0,108224,109056,696128,3348480,1035776,2312704,99264,4544,0,0,0,66775104,1735232,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:A7:07:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:A7:07:00:00:7B:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:A7:07:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:A7:07:00:00:7B:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:A7:07:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:A7:07:00:00:7B:1B:1A:63
1662655355.002001,4400051,10714288,0,133550208,127432832,127468736,0,543360,0,161984,501312,140928,457728,21056,43584,0,0,0,0,0,0,120384,96192,484480,2806400,788160,2018240,97216,5120,0,0,0,66775104,1405120,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:D1:07:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:D1:07:00:00:7B:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:D1:07:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:D1:07:00:00:7B:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:D1:07:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:D1:07:00:00:7B:1B:1A:63
1662655355.002016,4400240,10714288,0,133550208,127793664,127572032,0,437760,0,153536,396608,132672,353088,20864,43520,0,0,0,0,8192,0,112384,89344,379200,2588672,530752,2057920,96000,4928,0,0,0,66775104,1332096,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:E0:07:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:E0:07:00:00:7B:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:E0:07:00:00:7B:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:E0:07:00:00:7B:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:E0:07:00:00:7B:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:E0:07:00:00:7B:1B:1A:63
1662655356.001044,4400051,10714288,0,133550208,127432896,127468800,0,543360,0,161984,501312,140928,457728,21056,43584,0,0,0,0,0,0,120384,96192,484480,2806400,788160,2018240,97216,5120,0,0,0,66775104,1405120,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:14:04:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:14:04:00:00:7C:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:14:04:00:00:7C:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:14:04:00:00:7C:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:14:04:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:14:04:00:00:7C:1B:1A:63
1662655356.001053,4400240,10714288,0,133550208,127793792,127572160,0,437760,0,153536,396608,132672,353088,20864,43520,0,0,0,0,8192,0,112384,89344,379200,2588672,530752,2057920,96000,4928,0,0,0,66775104,1332096,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:1D:04:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:1D:04:00:00:7C:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:1D:04:00:00:7C:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:1D:04:00:00:7C:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:1D:04:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:1D:04:00:00:7C:1B:1A:63
1662655356.001116,4400239,10714288,0,133550208,127809024,127583360,0,445760,0,153152,406144,132160,361152,20992,44992,0,0,0,0,0,0,113792,89472,387008,2566208,525888,2040320,96128,4928,0,0,0,66775104,1212992,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:5C:04:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:5C:04:00:00:7C:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:5C:04:00:00:7C:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:5C:04:00:00:7C:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:5C:04:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:5C:04:00:00:7C:1B:1A:63
1662655356.001174,4400027,10714288,0,133550208,127582144,127588608,0,484288,0,156416,441536,135552,398720,20864,42816,0,0,0,0,0,0,114432,92032,425728,2774080,759168,2014912,96960,4928,0,0,0,66775104,1447104,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:96:04:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:96:04:00:00:7C:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:96:04:00:00:7C:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:96:04:00:00:7C:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:96:04:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:96:04:00:00:7C:1B:1A:63
1662655356.001329,4400049,10714288,0,133550208,127744576,127548864,0,439168,0,143232,398848,122304,354816,20928,44032,0,0,0,0,0,0,103872,89344,380672,2637184,556352,2080832,97280,4672,0,0,0,66775104,1425536,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:31:05:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:31:05:00:00:7C:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:31:05:00:00:7C:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:31:05:00:00:7C:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:31:05:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:31:05:00:00:7C:1B:1A:63
1662655356.001360,4400241,10714288,0,133550208,127720128,127511232,0,410944,0,152960,371008,132160,326336,20800,44672,0,0,0,0,0,0,113024,89152,352384,2637184,542912,2094272,97600,5056,0,0,0,66775104,1369600,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:50:05:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:50:05:00:00:7C:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:50:05:00:00:7C:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:50:05:00:00:7C:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:50:05:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:50:05:00:00:7C:1B:1A:63
1662655356.001416,4400047,10714288,0,133550208,127702592,127479808,0,419392,0,146560,377344,125568,334208,20992,43136,0,0,0,0,0,0,104960,89472,360640,2638784,529728,2109056,97856,4608,0,0,0,66775104,1413696,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:88:05:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:88:05:00:00:7C:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:88:05:00:00:7C:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:88:05:00:00:7C:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:88:05:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:88:05:00:00:7C:1B:1A:63
1662655356.001436,4400243,10714288,0,133550144,127877888,127639424,0,439680,0,146368,399680,125440,354752,20928,44928,0,0,0,0,0,0,106368,89216,380864,2545152,513152,2032000,96704,4608,0,0,0,66775040,1326528,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:9C:05:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:9C:05:00:00:7C:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:9C:05:00:00:7C:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:9C:05:00:00:7C:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:9C:05:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:9C:05:00:00:7C:1B:1A:63
1662655356.001490,4400242,10714288,0,133550208,127874688,127658304,0,409792,0,153280,368512,132352,324480,20928,44032,0,0,0,0,0,0,112768,89088,351232,2542528,535680,2006848,97024,4928,0,0,0,66775104,1349120,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:D2:05:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:D2:05:00:00:7C:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:D2:05:00:00:7C:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:D2:05:00:00:7C:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:D2:05:00:00:7C:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:D2:05:00:00:7C:1B:1A:63
