# timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655484.001984,4400238,10714291,0,133550208,123404992,126277440,0,761024,0,150848,3474240,129856,673472,20992,2800768,0,0,0,0,0,0,108288,109120,702272,3362560,1034112,2328448,100032,4544,0,0,0,66775104,1672320,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:C0:07:00:00:FC:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:C0:07:00:00:FC:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:C0:07:00:00:FC:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:C0:07:00:00:FC:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:C0:07:00:00:FC:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:C0:07:00:00:FC:1B:1A:63
1662655484.002024,4400243,10714291,0,133550144,125024896,127448320,0,445696,0,146048,3220992,125120,360832,20928,2860160,0,0,0,0,0,0,106432,89280,387008,2573760,525760,2048000,97280,4608,0,0,0,66775040,1321600,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:E8:07:00:00:FC:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:E8:07:00:00:FC:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:E8:07:00:00:FC:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:E8:07:00:00:FC:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:E8:07:00:00:FC:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:E8:07:00:00:FC:1B:1A:63
1662655485.001063,4400243,10714291,0,133550144,125024896,127448320,0,445696,0,146048,3220992,125120,360832,20928,2860160,0,0,0,0,0,0,106432,89280,387008,2573760,525760,2048000,97280,4608,0,0,0,66775040,1321600,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:27:04:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:27:04:00:00:FD:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:27:04:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:27:04:00:00:FD:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:27:04:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:27:04:00:00:FD:1B:1A:63
1662655485.001099,4400241,10714291,0,133550208,124525312,127324544,0,417216,0,152384,3536000,131584,332480,20800,3203520,0,0,0,0,0,0,113088,89216,358528,2665280,558336,2106944,98240,5056,0,0,0,66775104,1272320,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:4B:04:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:4B:04:00:00:FD:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:4B:04:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:4B:04:00:00:FD:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:4B:04:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:4B:04:00:00:FD:1B:1A:63
1662655485.001219,4400240,10714291,0,133550208,125090368,127386176,0,443840,0,153216,3070848,132352,359232,20864,2711616,0,0,0,0,0,0,112448,89344,385344,2613504,546752,2066752,96576,4928,0,0,0,66775104,1322304,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:C3:04:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:C3:04:00:00:FD:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:C3:04:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:C3:04:00:00:FD:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:C3:04:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:C3:04:00:00:FD:1B:1A:63
1662655485.001347,4400026,10714291,0,133550208,126944512,127314176,0,469184,0,148928,1044160,128064,383936,20864,660224,0,0,0,0,4992,0,108352,90432,410560,2691840,672000,2019840,98688,4480,0,0,0,66775104,1259328,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:43:05:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:43:05:00:00:FD:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:43:05:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:43:05:00:00:FD:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:43:05:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:43:05:00:00:FD:1B:1A:63
1662655485.001386,4400244,10714291,0,133550208,125017920,127328576,0,444992,0,153536,3120320,132608,359936,20928,2760384,0,0,0,0,6208,0,112384,89152,386496,2586112,512768,2073344,97344,4928,0,0,0,66775104,1357248,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:6A:05:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:6A:05:00:00:FD:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:6A:05:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:6A:05:00:00:FD:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:6A:05:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:6A:05:00:00:FD:1B:1A:63
1662655485.001415,4400027,10714291,0,133550208,125231168,127400768,0,490496,0,157120,2768896,136256,404864,20864,2364032,0,0,0,0,3456,0,114688,92096,431872,2795712,768128,2027584,97856,4928,0,0,0,66775104,1505280,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:87:05:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:87:05:00:00:FD:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:87:05:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:87:05:00:00:FD:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:87:05:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:87:05:00:00:FD:1B:1A:63
1662655485.001478,4400245,10714291,0,133550208,125470016,127495296,0,413504,0,144192,2781696,123264,329088,20928,2452608,0,0,0,0,0,0,104192,89024,354944,2605376,535168,2070208,97344,4608,0,0,0,66775104,1326656,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:C6:05:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:C6:05:00:00:FD:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:C6:05:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:C6:05:00:00:FD:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:C6:05:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:C6:05:00:00:FD:1B:1A:63
1662655485.001552,4400239,10714291,0,133550208,125666368,127394816,0,451904,0,152768,2520128,131776,367232,20992,2152896,0,0,0,0,0,0,113856,89472,393152,2589760,537984,2051776,96704,4928,0,0,0,66775104,1427136,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:10:06:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:10:06:00:00:FD:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:10:06:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:10:06:00:00:FD:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:10:06:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:10:06:00:00:FD:1B:1A:63
1662655485.001651,4400052,10714291,0,133550208,124839936,126348736,0,750912,0,168448,2158272,147456,664768,20992,1493504,0,0,0,0,1984,0,125632,105920,692544,3261248,977728,2283520,99008,4928,0,0,0,66775104,1682816,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:73:06:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:73:06:00:00:FD:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:73:06:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:73:06:00:00:FD:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:73:06:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:73:06:00:00:FD:1B:1A:63
1662655485.001697,4400050,10714291,0,133550144,124983808,127368576,0,503104,0,147264,3048064,126400,416832,20864,2631232,0,0,0,0,0,0,105664,115264,444416,2673408,716096,1957312,98624,4736,0,0,0,66775040,1364160,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:A1:06:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:A1:06:00:00:FD:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:A1:06:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:A1:06:00:00:FD:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:A1:06:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:A1:06:00:00:FD:1B:1A:63
1662655485.001802,4400049,10714291,0,133550208,127721024,127529920,0,445440,0,143168,405376,122240,361024,20928,44352,0,0,0,0,8384,0,103808,89344,386880,2651264,560832,2090432,97728,4672,0,0,0,66775104,1253504,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:0A:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:0A:07:00:00:FD:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:0A:07:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:0A:07:00:00:FD:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:0A:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:0A:07:00:00:FD:1B:1A:63
1662655485.001843,4400048,10714291,0,133550208,123869824,127400000,0,412864,0,145856,4235712,125056,328256,20800,3907456,0,0,0,0,0,0,106880,89728,354240,2684992,585344,2099648,97664,4608,0,0,0,66775104,1258432,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:33:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:33:07:00:00:FD:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:33:07:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:33:07:00:00:FD:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:33:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:33:07:00:00:FD:1B:1A:63
1662655485.001859,4400242,10714291,0,133550208,125297984,127470144,0,415872,0,153152,2921728,132224,330752,20928,2590976,0,0,0,0,7232,0,112832,89152,357376,2563264,543680,2019584,97664,4928,0,0,0,66775104,1320896,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:43:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:43:07:00:00:FD:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:43:07:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:43:07:00:00:FD:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:43:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:43:07:00:00:FD:1B:1A:63
1662655485.001868,4400051,10714291,0,133550208,125083456,127288320,0,549440,0,161472,2833984,140416,463808,21056,2370176,0,0,0,0,9856,0,120448,96256,490624,2823616,797056,2026560,97856,5120,0,0,0,66775104,1532672,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:4C:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:4C:07:00:00:FD:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:4C:07:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:4C:07:00:00:FD:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:4C:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:4C:07:00:00:FD:1B:1A:63
1662655485.001901,4400047,10714291,0,133550208,124579968,127285824,0,425472,0,146560,3466432,125568,340352,20992,3126080,0,0,0,0,0,0,105024,89536,366784,2667456,542208,2125248,98432,4608,0,0,0,66775104,1452608,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:6D:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:6D:07:00:00:FD:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:6D:07:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:6D:07:00:00:FD:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:6D:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:6D:07:00:00:FD:1B:1A:63
1662655485.002020,4400238,10714291,0,133550208,123405248,126277696,0,761024,0,150848,3474240,129856,673472,20992,2800768,0,0,0,0,0,0,108288,109120,702272,3362560,1034112,2328448,100032,4544,0,0,0,66775104,1672320,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:E4:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:E4:07:00:00:FD:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:E4:07:00:00:FD:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:E4:07:00:00:FD:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:E4:07:00:00:FD:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:E4:07:00:00:FD:1B:1A:63
1662655486.001053,4400238,10714291,0,133550208,123405504,126277952,0,761024,0,150848,3474240,129856,673472,20992,2800768,0,0,0,0,0,0,108288,109120,702272,3362560,1034112,2328448,100032,4544,0,0,0,66775104,1672320,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:1D:04:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:1D:04:00:00:FE:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:1D:04:00:00:FE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:1D:04:00:00:FE:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:1D:04:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:1D:04:00:00:FE:1B:1A:63
1662655486.001103,4400243,10714291,0,133550144,125025088,127448512,0,445696,0,146048,3220992,125120,360832,20928,2860160,0,0,0,0,0,0,106432,89280,387008,2573760,525760,2048000,97280,4608,0,0,0,66775040,1321600,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:4F:04:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:4F:04:00:00:FE:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:4F:04:00:00:FE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:4F:04:00:00:FE:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:4F:04:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:4F:04:00:00:FE:1B:1A:63
1662655486.001142,4400241,10714291,0,133550208,124525376,127324608,0,417216,0,152384,3536000,131584,332480,20800,3203520,0,0,0,0,0,0,113088,89216,358528,2665280,558336,2106944,98240,5056,0,0,0,66775104,1272320,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:76:04:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:76:04:00:00:FE:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:76:04:00:00:FE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:76:04:00:00:FE:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:76:04:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:76:04:00:00:FE:1B:1A:63
1662655486.001260,4400240,10714291,0,133550208,125090432,127386240,0,443840,0,153216,3070848,132352,359232,20864,2711616,0,0,0,0,0,0,112448,89344,385344,2613504,546752,2066752,96512,4928,0,0,0,66775104,1322304,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:EC:04:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:EC:04:00:00:FE:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:EC:04:00:00:FE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:EC:04:00:00:FE:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:EC:04:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:EC:04:00:00:FE:1B:1A:63
1662655486.001397,4400026,10714291,0,133550208,126945152,127314816,0,469184,0,148928,1044160,128064,383936,20864,660224,0,0,0,0,3968,0,108352,90432,410560,2691840,672000,2019840,98688,4480,0,0,0,66775104,1259328,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:75:05:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:75:05:00:00:FE:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:75:05:00:00:FE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:75:05:00:00:FE:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:75:05:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:75:05:00:00:FE:1B:1A:63
1662655486.001424,4400244,10714291,0,133550208,125017856,127328512,0,444992,0,153536,3120320,132608,359936,20928,2760384,0,0,0,0,6208,0,112384,89152,386496,2586112,512768,2073344,97408,4928,0,0,0,66775104,1357248,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:90:05:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:90:05:00:00:FE:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:90:05:00:00:FE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:90:05:00:00:FE:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:90:05:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:90:05:00:00:FE:1B:1A:63
1662655486.001457,4400027,10714291,0,133550208,125231616,127401216,0,490496,0,157120,2768896,136256,404864,20864,2364032,0,0,0,0,3456,0,114688,92096,431872,2795712,768128,2027584,97792,4928,0,0,0,66775104,1505280,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:B1:05:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:B1:05:00:00:FE:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:B1:05:00:00:FE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:B1:05:00:00:FE:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:B1:05:00:00:FE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:B1:05:00:00:FE:1B:1A:63
