# timestamp,component_id,job_id,app_id,cores_up,cpu_enabled,user,nice,sys,idle,iowait,irq,softirq,steal,guest,guest_nice,hwintr_count,context_switches,processes,procs_running,procs_blocked,softirq_count,per_core_cpu_enabled,per_core_user,per_core_nice,per_core_sys,per_core_idle,per_core_iowait,per_core_irq,per_core_softirqd,per_core_steal,per_core_guest,per_core_guest_nice,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655465.001964,4400238,10714291,0,2,1,1584079325,903,18662477,5024591029,1829589,0,46826,0,0,0,2277832752,1009724658,1350675,2,0,2311162184,1,1,1692855,34387309,0,0,80014,258150,56548678,24545039,11738,7678,0,0,1735,432,0,0,0,0,0,0,09:00:AC:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:AC:07:00:00:E9:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:AC:07:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:AC:07:00:00:E9:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:AC:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:AC:07:00:00:E9:1B:1A:63
1662655465.001968,4400052,10714291,0,2,1,2285770939,0,32109106,4308519787,1848606,0,272448,0,0,0,3272909099,1525959386,1337115,2,0,3232240852,1,1,1513113,34307292,0,0,94337,267181,56287291,24606947,7766,4341,0,0,1315,1907,0,0,0,0,0,0,09:00:B0:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:B0:07:00:00:E9:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:B0:07:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:B0:07:00:00:E9:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:B0:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:B0:07:00:00:E9:1B:1A:63
1662655465.002040,4400026,10714291,0,2,1,1980707667,0,36591389,4609983166,1436809,0,200441,0,0,0,2759056527,1226356708,1144180,3,0,2625846589,1,1,389495,30994504,0,0,24096,464210,57514298,27731366,2130,2856,0,0,558,2225,0,0,0,0,0,0,09:00:F8:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:F8:07:00:00:E9:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:F8:07:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:F8:07:00:00:E9:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:F8:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:F8:07:00:00:E9:1B:1A:63
1662655465.002111,4400240,10714291,0,2,1,2213105021,0,9450478,4404739842,1814745,0,19827,0,0,0,2772742848,825972281,1033073,2,0,3045187730,1,1,207903,23085589,0,0,55846,45958,56718818,36039940,2635,20926,0,0,888,306,0,0,0,0,0,0,09:00:3F:08:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:3F:08:00:00:E9:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:3F:08:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:3F:08:00:00:E9:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:3F:08:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:3F:08:00:00:E9:1B:1A:63
1662655465.002195,4400245,10714291,0,2,1,2205856587,0,11734427,4407395591,1788051,0,28352,0,0,0,2759322731,833916168,1005243,1,0,2994068977,1,1,1093036,30083772,0,0,21777,128893,55877133,28944653,2497,17435,0,0,861,118,0,0,0,0,0,0,09:00:93:08:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:93:08:00:00:E9:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:93:08:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:93:08:00:00:E9:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:93:08:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:93:08:00:00:E9:1B:1A:63
1662655465.002394,4400051,10714291,0,2,1,2621428074,0,56897713,3947291548,1888676,0,134731,0,0,0,3408589478,1156360870,1145514,2,0,3566137127,1,1,733321,3933572,0,0,38214,102683,56546466,54974405,5251,138121,0,0,773,762,0,0,0,0,0,0,09:00:5A:09:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:5A:09:00:00:E9:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:5A:09:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:09:00:00:E9:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:5A:09:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:09:00:00:E9:1B:1A:63
1662655465.002591,4400244,10714291,0,2,1,2213086757,0,8303578,4404533107,1761383,0,35194,0,0,0,2772473028,828504602,1026245,2,0,3019900207,1,1,91162,25677485,0,0,39619,19687,56819731,33477561,3210,4756,0,0,834,108,0,0,0,0,0,0,09:00:1F:0A:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:1F:0A:00:00:E9:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:1F:0A:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:1F:0A:00:00:E9:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:1F:0A:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:1F:0A:00:00:E9:1B:1A:63
1662655465.002701,4400027,10714291,0,2,1,2167541231,0,34516134,4426207641,1416191,0,209182,0,0,0,2979223672,1279830663,1117738,1,0,2914077387,1,1,514735,20537710,0,0,71824,157808,57214336,38410455,3617,86100,0,0,1254,1860,0,0,0,0,0,0,09:00:8D:0A:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:8D:0A:00:00:E9:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:8D:0A:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:8D:0A:00:00:E9:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:8D:0A:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:8D:0A:00:00:E9:1B:1A:63
1662655465.002769,4400242,10714291,0,2,1,2186877750,0,8246079,4430530286,1662215,0,7122,0,0,0,2721410613,803205543,1002675,2,0,2813008183,1,1,196468,579028,0,0,17904,15682,57063376,58548267,1579,938,0,0,744,153,0,0,0,0,0,0,09:00:D1:0A:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:D1:0A:00:00:E9:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:D1:0A:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:D1:0A:00:00:E9:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:D1:0A:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:D1:0A:00:00:E9:1B:1A:63
1662655465.002888,4400050,10714291,0,2,1,2305572853,0,3228268,4318609681,721260,0,16352,0,0,0,2902397792,908067224,1045673,2,0,3056284191,1,1,539178,23706070,0,0,21332,22011,57045039,35442645,3433,10338,0,0,371,56,0,0,0,0,0,0,09:00:48:0B:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:48:0B:00:00:E9:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:48:0B:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:48:0B:00:00:E9:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:48:0B:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:48:0B:00:00:E9:1B:1A:63
1662655466.001798,4400240,10714291,0,2,1,2213105024,0,9450481,4404751035,1814745,0,19827,0,0,0,2772743164,825972723,1033074,3,0,3045188005,1,1,207903,23085589,0,0,55846,45958,56718917,36040040,2635,20926,0,0,888,306,0,0,0,0,0,0,09:00:06:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:06:07:00:00:EA:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:06:07:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:06:07:00:00:EA:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:06:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:06:07:00:00:EA:1B:1A:63
1662655466.001882,4400245,10714291,0,2,1,2205856588,0,11734429,4407406784,1788051,0,28352,0,0,0,2759323015,833916610,1005244,2,0,2994069213,1,1,1093036,30083772,0,0,21777,128893,55877233,28944753,2497,17435,0,0,861,118,0,0,0,0,0,0,09:00:5A:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:5A:07:00:00:EA:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:5A:07:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:07:00:00:EA:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:5A:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:07:00:00:EA:1B:1A:63
1662655466.002009,4400026,10714291,0,2,1,1980707684,0,36591412,4609994302,1436828,0,200441,0,0,0,2759060872,1226362197,1144203,4,1,2625852995,1,1,389495,30994504,0,0,24097,464210,57514396,27731466,2130,2856,0,0,558,2225,0,0,0,0,0,0,09:00:D9:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:D9:07:00:00:EA:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:D9:07:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:D9:07:00:00:EA:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:D9:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:D9:07:00:00:EA:1B:1A:63
1662655466.002271,4400244,10714291,0,2,1,2213086760,0,8303578,4404544299,1761384,0,35194,0,0,0,2772473424,828505248,1026245,2,0,3019900580,1,1,91162,25677485,0,0,39619,19687,56819831,33477661,3210,4756,0,0,834,108,0,0,0,0,0,0,09:00:DF:08:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:DF:08:00:00:EA:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:DF:08:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:DF:08:00:00:EA:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:DF:08:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:DF:08:00:00:EA:1B:1A:63
1662655466.002276,4400051,10714291,0,2,1,2621428075,0,56897715,3947302740,1888677,0,134731,0,0,0,3408589803,1156361443,1145515,3,0,3566137441,1,1,733321,3933572,0,0,38214,102683,56546566,54974505,5251,138121,0,0,773,762,0,0,0,0,0,0,09:00:E4:08:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:E4:08:00:00:EA:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:E4:08:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:E4:08:00:00:EA:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:E4:08:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:E4:08:00:00:EA:1B:1A:63
1662655466.002395,4400239,10714291,0,2,1,2213018379,0,6768403,4405219383,1682671,0,6589,0,0,0,2767143121,830805468,1028544,2,0,3001534356,1,1,3200180,36368534,0,0,22192,58676,53831897,22731372,2980,7725,0,0,864,68,0,0,0,0,0,0,09:00:5B:09:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:5B:09:00:00:EA:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:5B:09:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5B:09:00:00:EA:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:5B:09:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5B:09:00:00:EA:1B:1A:63
1662655466.002429,4400027,10714291,0,2,1,2167541233,0,34516137,4426218834,1416191,0,209182,0,0,0,2979224036,1279831227,1117739,2,0,2914077714,1,1,514735,20537710,0,0,71824,157808,57214436,38410555,3617,86100,0,0,1254,1860,0,0,0,0,0,0,09:00:7D:09:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:7D:09:00:00:EA:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:7D:09:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:7D:09:00:00:EA:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:7D:09:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:7D:09:00:00:EA:1B:1A:63
1662655466.002459,4400242,10714291,0,2,1,2186877750,0,8246082,4430541487,1662215,0,7122,0,0,0,2721411169,803206466,1002676,1,0,2813008524,1,1,196468,579028,0,0,17904,15682,57063476,58548367,1579,938,0,0,744,153,0,0,0,0,0,0,09:00:9B:09:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:9B:09:00:00:EA:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:9B:09:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:9B:09:00:00:EA:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:9B:09:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:9B:09:00:00:EA:1B:1A:63
1662655466.002469,4400047,10714291,0,2,1,2386623499,0,8335621,4230637275,1471340,0,24928,0,0,0,2959269852,866111592,1008605,1,0,3091490479,1,1,1493484,21971703,0,0,24611,146362,55709920,37030673,852,25335,0,0,1095,125,0,0,0,0,0,0,09:00:A5:09:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:A5:09:00:00:EA:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:A5:09:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:A5:09:00:00:EA:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:A5:09:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:A5:09:00:00:EA:1B:1A:63
1662655466.002505,4400241,10714291,0,2,1,2183609400,0,10215538,4433785597,1478619,0,18955,0,0,0,2738800346,804971871,1008912,2,0,2820959229,1,1,152474,40124903,0,0,43534,26942,57110559,19043254,2299,2872,0,0,814,187,0,0,0,0,0,0,09:00:C9:09:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:C9:09:00:00:EA:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:C9:09:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:C9:09:00:00:EA:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:C9:09:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:C9:09:00:00:EA:1B:1A:63
1662655466.002569,4400050,10714291,0,2,1,2305572856,0,3228270,4318620882,721260,0,16352,0,0,0,2902398158,908067744,1045674,1,0,3056284501,1,1,539178,23706070,0,0,21332,22011,57045139,35442745,3433,10338,0,0,371,56,0,0,0,0,0,0,09:00:09:0A:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:09:0A:00:00:EA:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:09:0A:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:09:0A:00:00:EA:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:09:0A:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:09:0A:00:00:EA:1B:1A:63
1662655466.002586,4400048,10714291,0,2,1,2386874135,0,8083493,4230667969,1506992,0,21343,0,0,0,2961349041,862898292,1010100,1,0,3098578828,1,1,681770,29601757,0,0,29990,46738,56472533,29476799,3917,59877,0,0,1417,114,0,0,0,0,0,0,09:00:1A:0A:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:1A:0A:00:00:EA:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:1A:0A:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:1A:0A:00:00:EA:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:1A:0A:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:1A:0A:00:00:EA:1B:1A:63
1662655466.002622,4400049,10714291,0,2,1,2439978072,0,8441760,4160733034,282489,0,22401,0,0,0,3018702571,862296251,1030394,1,0,3203236403,1,1,396291,32414221,0,0,22577,36679,56514946,26563341,2540,2445,0,0,626,90,0,0,0,0,0,0,09:00:3E:0A:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:3E:0A:00:00:EA:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:3E:0A:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:3E:0A:00:00:EA:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:3E:0A:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:3E:0A:00:00:EA:1B:1A:63
1662655466.002651,4400238,10714291,0,2,1,1584079327,903,18662479,5024602233,1829589,0,46826,0,0,0,2277833146,1009725234,1350675,1,0,2311162452,1,1,1692855,34387309,0,0,80014,258150,56548778,24545139,11738,7678,0,0,1735,432,0,0,0,0,0,0,09:00:5B:0A:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:5B:0A:00:00:EA:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:5B:0A:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5B:0A:00:00:EA:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:5B:0A:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5B:0A:00:00:EA:1B:1A:63
1662655466.002671,4400052,10714291,0,2,1,2285770941,0,32109107,4308530990,1848606,0,272448,0,0,0,3272909645,1525960238,1337116,2,0,3232241194,1,1,1513113,34307292,0,0,94337,267181,56287391,24607047,7766,4341,0,0,1315,1907,0,0,0,0,0,0,09:00:6F:0A:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:6F:0A:00:00:EA:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:6F:0A:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:6F:0A:00:00:EA:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:6F:0A:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:6F:0A:00:00:EA:1B:1A:63
