# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/omar/stria_run/HACC-IO/hacc_io 10000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 10764600
# start_time: 1663013579
# start_time_asci: Mon Sep 12 14:12:59 2022
# end_time: 1663014461
# end_time_asci: Mon Sep 12 14:27:41 2022
# nprocs: 512
# run time: 883
# metadata: lib_ver = 3.4.0
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 309 bytes (compressed)
# record table: 34362 bytes (compressed)
# POSIX module: 92684 bytes (compressed), ver=4
# STDIO module: 58 bytes (compressed), ver=2
# DXT_POSIX module: 173602 bytes (compressed), ver=1
# HEATMAP module: 107036 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/home/spwalto	nfs
# mount entry:	/root_ro_nfs	nfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/projects	nfs
# mount entry:	/lustre	lustre
# mount entry:	/beeond	xfs
# mount entry:	/hpcart	nfs
# mount entry:	/home	nfs
# mount entry:	/dev	devtmpfs
# mount entry:	/opt	nfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 5857810700580566174, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000512.data
# DXT, rank: 0, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     305  write        2       105165824        40000000     21.4986     22.1483
 X_POSIX     305  write        3       145165824        40000000     22.1484     22.7883
 X_POSIX     305  write        4       185165824        40000000     22.7884     23.2684
 X_POSIX     305  write        5       225165824        40000000     23.2685     23.8584
 X_POSIX     305  write        6       265165824        40000000     23.8585     24.3782
 X_POSIX     305  write        7       305165824        80000000     24.3782     25.3786
 X_POSIX     305  write        8       385165824        20000000     25.3787     25.6385
 X_POSIX     305  write        9               0        25165824     25.6385     25.9585
 X_POSIX     305   read        0               0        25165824    114.4081    114.4150
 X_POSIX     305   read        1        25165824        40000000    118.1518    118.1663
 X_POSIX     305   read        2        65165824        40000000    118.1664    118.1785
 X_POSIX     305   read        3       105165824        40000000    118.1786    118.1902
 X_POSIX     305   read        4       145165824        40000000    118.1902    118.2010
 X_POSIX     305   read        5       185165824        40000000    118.2011    118.2145
 X_POSIX     305   read        6       225165824        40000000    118.2145    118.2271
 X_POSIX     305   read        7       265165824        40000000    118.2272    118.2383
 X_POSIX     305   read        8       305165824        80000000    118.2384    118.2619
 X_POSIX     305   read        9       385165824        20000000    118.2620    118.2674

# DXT, file_id: 5935113414427015071, file_name: /projects/ovis/tmp/darshan-Part00000306-of-00000512.data
# DXT, rank: 306, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     306  write        0        25165824        40000000     88.5913    107.2483
 X_POSIX     306  write        1        65165824        40000000    107.2484    132.5983
 X_POSIX     306  write        2       105165824        40000000    132.5984    157.8983
 X_POSIX     306  write        3       145165824        40000000    157.8983    184.6583
 X_POSIX     306  write        4       185165824        40000000    184.6584    217.4883
 X_POSIX     306  write        5       225165824        40000000    217.4884    251.5283
 X_POSIX     306  write        6       265165824        40000000    251.5283    285.7883
 X_POSIX     306  write        7       305165824        80000000    285.7884    320.0583
 X_POSIX     306  write        8       385165824        20000000    320.0584    327.9783
 X_POSIX     306  write        9               0        25165824    327.9784    338.0183
 X_POSIX     306   read        0               0        25165824    397.1492    412.0115
 X_POSIX     306   read        1        25165824        40000000    414.7428    603.3923
 X_POSIX     306   read        2        65165824        40000000    603.3924    690.3817
 X_POSIX     306   read        3       105165824        40000000    690.3818    729.3149
 X_POSIX     306   read        4       145165824        40000000    729.3149    783.1520
 X_POSIX     306   read        5       185165824        40000000    783.1521    833.6478
 X_POSIX     306   read        6       225165824        40000000    833.6479    866.7383
 X_POSIX     306   read        7       265165824        40000000    866.7384    870.0525
 X_POSIX     306   read        8       305165824        80000000    870.0526    879.4369
 X_POSIX     306   read        9       385165824        20000000    879.4370    880.2192

# DXT, file_id: 15863278815887473908, file_name: /projects/ovis/tmp/darshan-Part00000307-of-00000512.data
# DXT, rank: 307, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     307  write        0        25165824        40000000     39.3678     45.0783
 X_POSIX     307  write        1        65165824        40000000     45.0784     53.5083
 X_POSIX     307  write        2       105165824        40000000     53.5084     62.4383
 X_POSIX     307  write        3       145165824        40000000     62.4384     75.1983
 X_POSIX     307  write        4       185165824        40000000     75.1983     92.5183
 X_POSIX     307  write        5       225165824        40000000     92.5183    111.5983
 X_POSIX     307  write        6       265165824        40000000    111.5984    138.0783
 X_POSIX     307  write        7       305165824        80000000    138.0784    190.5183
 X_POSIX     307  write        8       385165824        20000000    190.5184    205.2883
 X_POSIX     307  write        9               0        25165824    205.2884    228.8283
 X_POSIX     307   read        0               0        25165824    287.8691    302.5145
 X_POSIX     307   read        1        25165824        40000000    305.7641    396.0268
 X_POSIX     307   read        2        65165824        40000000    396.0270    489.3751
 X_POSIX     307   read        3       105165824        40000000    489.3752    530.7558
 X_POSIX     307   read        4       145165824        40000000    530.7559    586.1343
 X_POSIX     307   read        5       185165824        40000000    586.1344    640.7247
 X_POSIX     307   read        6       225165824        40000000    640.7248    692.2502
 X_POSIX     307   read        7       265165824        40000000    692.2503    717.1434
 X_POSIX     307   read        8       305165824        80000000    717.1435    773.0496
 X_POSIX     307   read        9       385165824        20000000    773.0497    776.3887

# DXT, file_id: 2239784913511589002, file_name: /projects/ovis/tmp/darshan-Part00000308-of-00000512.data
# DXT, rank: 308, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     308  write        0        25165824        40000000     87.3539    105.7282
 X_POSIX     308  write        1        65165824        40000000    105.7283    130.3782
 X_POSIX     308  write        2       105165824        40000000    130.3784    155.5982
 X_POSIX     308  write        3       145165824        40000000    155.5983    182.7382
 X_POSIX     308  write        4       185165824        40000000    182.7383    213.4282
 X_POSIX     308  write        5       225165824        40000000    213.4283    247.9982
 X_POSIX     308  write        6       265165824        40000000    247.9983    283.6482
 X_POSIX     308  write        7       305165824        80000000    283.6484    318.3282
 X_POSIX     308  write        8       385165824        20000000    318.3283    326.5182
 X_POSIX     308  write        9               0        25165824    326.5183    336.8183
 X_POSIX     308   read        0               0        25165824    394.8094    404.1272
 X_POSIX     308   read        1        25165824        40000000    404.4696    478.4037
 X_POSIX     308   read        2        65165824        40000000    478.4038    560.1391
 X_POSIX     308   read        3       105165824        40000000    560.1392    578.2406
 X_POSIX     308   read        4       145165824        40000000    578.2407    664.3213
 X_POSIX     308   read        5       185165824        40000000    664.3214    716.0021
 X_POSIX     308   read        6       225165824        40000000    716.0022    762.2858
 X_POSIX     308   read        7       265165824        40000000    762.2859    798.4913
 X_POSIX     308   read        8       305165824        80000000    798.4914    821.5366
 X_POSIX     308   read        9       385165824        20000000    821.5367    826.6708

# DXT, file_id: 4275885303442723467, file_name: /projects/ovis/tmp/darshan-Part00000309-of-00000512.data
# DXT, rank: 309, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     309  write        0        25165824        40000000      0.3828      0.3906
 X_POSIX     309  write        1        65165824        40000000      0.3907      0.3985
 X_POSIX     309  write        2       105165824        40000000      0.3986      0.4064
 X_POSIX     309  write        3       145165824        40000000      0.4065      0.4144
 X_POSIX     309  write        4       185165824        40000000      0.4145      0.4221
 X_POSIX     309  write        5       225165824        40000000      0.4222      0.4298
 X_POSIX     309  write        6       265165824        40000000      0.4299      0.4375
 X_POSIX     309  write        7       305165824        80000000      0.4376      0.4529
 X_POSIX     309  write        8       385165824        20000000      0.4530      0.4568
 X_POSIX     309  write        9               0        25165824      0.4569      0.4617
 X_POSIX     309   read        0               0        25165824     79.1918    100.9131
 X_POSIX     309   read        1        25165824        40000000    105.0699    139.2405
 X_POSIX     309   read        2        65165824        40000000    139.2406    178.0820
 X_POSIX     309   read        3       105165824        40000000    178.0821    238.0271
 X_POSIX     309   read        4       145165824        40000000    238.0271    302.0861
 X_POSIX     309   read        5       185165824        40000000    302.0862    354.9883
 X_POSIX     309   read        6       225165824        40000000    354.9884    390.4889
 X_POSIX     309   read        7       265165824        40000000    390.4890    550.9543
 X_POSIX     309   read        8       305165824        80000000    550.9543    731.6995
 X_POSIX     309   read        9       385165824        20000000    731.6996    743.0874

# DXT, file_id: 3431468462802490767, file_name: /projects/ovis/tmp/darshan-Part00000310-of-00000512.data
# DXT, rank: 310, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     310  write        0        25165824        40000000     55.2721     65.0283
 X_POSIX     310  write        1        65165824        40000000     65.0284     79.2483
 X_POSIX     310  write        2       105165824        40000000     79.2484     97.2283
 X_POSIX     310  write        3       145165824        40000000     97.2284    117.3383
 X_POSIX     310  write        4       185165824        40000000    117.3384    144.8883
 X_POSIX     310  write        5       225165824        40000000    144.8884    170.2383
 X_POSIX     310  write        6       265165824        40000000    170.2384    197.2483
 X_POSIX     310  write        7       305165824        80000000    197.2484    271.2583
 X_POSIX     310  write        8       385165824        20000000    271.2584    284.9083
 X_POSIX     310  write        9               0        25165824    284.9085    295.9983
 X_POSIX     310   read        0               0        25165824    333.6520    349.5881
 X_POSIX     310   read        1        25165824        40000000    354.0599    395.4751
 X_POSIX     310   read        2        65165824        40000000    395.4752    457.3661
 X_POSIX     310   read        3       105165824        40000000    457.3662    475.3040
 X_POSIX     310   read        4       145165824        40000000    475.3041    535.2586
 X_POSIX     310   read        5       185165824        40000000    535.2587    678.7686
 X_POSIX     310   read        6       225165824        40000000    678.7687    703.0818
 X_POSIX     310   read        7       265165824        40000000    703.0819    742.4134
 X_POSIX     310   read        8       305165824        80000000    742.4135    866.3859
 X_POSIX     310   read        9       385165824        20000000    866.3860    868.0705

# DXT, file_id: 16840820429629767377, file_name: /projects/ovis/tmp/darshan-Part00000311-of-00000512.data
# DXT, rank: 311, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     311  write        0        25165824        40000000     28.4757     29.3985
 X_POSIX     311  write        1        65165824        40000000     29.3986     30.4184
 X_POSIX     311  write        2       105165824        40000000     30.4185     32.0185
 X_POSIX     311  write        3       145165824        40000000     32.0185     34.8285
 X_POSIX     311  write        4       185165824        40000000     34.8286     39.8084
 X_POSIX     311  write        5       225165824        40000000     39.8085     46.4884
 X_POSIX     311  write        6       265165824        40000000     46.4885     54.4784
 X_POSIX     311  write        7       305165824        80000000     54.4785     77.1284
 X_POSIX     311  write        8       385165824        20000000     77.1285     86.2984
 X_POSIX     311  write        9               0        25165824     86.2985     97.7684
 X_POSIX     311   read        0               0        25165824    205.6074    242.9710
 X_POSIX     311   read        1        25165824        40000000    246.3261    302.1738
 X_POSIX     311   read        2        65165824        40000000    302.1739    357.9690
 X_POSIX     311   read        3       105165824        40000000    357.9691    445.9122
 X_POSIX     311   read        4       145165824        40000000    445.9123    527.0606
 X_POSIX     311   read        5       185165824        40000000    527.0607    552.9805
 X_POSIX     311   read        6       225165824        40000000    552.9805    665.9427
 X_POSIX     311   read        7       265165824        40000000    665.9428    711.8878
 X_POSIX     311   read        8       305165824        80000000    711.8878    767.6617
 X_POSIX     311   read        9       385165824        20000000    767.6617    782.2030

# DXT, file_id: 9878976590755293759, file_name: /projects/ovis/tmp/darshan-Part00000312-of-00000512.data
# DXT, rank: 312, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     312  write        0        25165824        40000000     53.1065     62.0983
 X_POSIX     312  write        1        65165824        40000000     62.0984     74.7283
 X_POSIX     312  write        2       105165824        40000000     74.7283     91.8383
 X_POSIX     312  write        3       145165824        40000000     91.8384    110.6683
 X_POSIX     312  write        4       185165824        40000000    110.6684    137.1883
 X_POSIX     312  write        5       225165824        40000000    137.1884    162.5583
 X_POSIX     312  write        6       265165824        40000000    162.5584    189.7483
 X_POSIX     312  write        7       305165824        80000000    189.7484    261.6383
 X_POSIX     312  write        8       385165824        20000000    261.6384    277.5983
 X_POSIX     312  write        9               0        25165824    277.5984    291.6183
 X_POSIX     312   read        0               0        25165824    399.9213    399.9276
 X_POSIX     312   read        1        25165824        40000000    400.0814    400.0920
 X_POSIX     312   read        2        65165824        40000000    400.0921    400.1044
 X_POSIX     312   read        3       105165824        40000000    400.1044    400.1167
 X_POSIX     312   read        4       145165824        40000000    400.1168    400.1297
 X_POSIX     312   read        5       185165824        40000000    400.1298    400.1416
 X_POSIX     312   read        6       225165824        40000000    400.1417    400.1529
 X_POSIX     312   read        7       265165824        40000000    400.1530    400.1642
 X_POSIX     312   read        8       305165824        80000000    400.1642    400.1875
 X_POSIX     312   read        9       385165824        20000000    400.1876    400.1930

# DXT, file_id: 9311560136002316517, file_name: /projects/ovis/tmp/darshan-Part00000313-of-00000512.data
# DXT, rank: 313, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     313  write        0        25165824        40000000     26.5159     27.0288
 X_POSIX     313  write        1        65165824        40000000     27.0289     27.5485
 X_POSIX     313  write        2       105165824        40000000     27.5486     28.0487
 X_POSIX     313  write        3       145165824        40000000     28.0488     28.8384
 X_POSIX     313  write        4       185165824        40000000     28.8385     29.8584
 X_POSIX     313  write        5       225165824        40000000     29.8585     31.1485
 X_POSIX     313  write        6       265165824        40000000     31.1486     33.4884
 X_POSIX     313  write        7       305165824        80000000     33.4885     42.2684
 X_POSIX     313  write        8       385165824        20000000     42.2685     46.0384
 X_POSIX     313  write        9               0        25165824     46.0385     50.9784
 X_POSIX     313   read        0               0        25165824    125.7480    148.9791
 X_POSIX     313   read        1        25165824        40000000    149.9490    202.2875
 X_POSIX     313   read        2        65165824        40000000    202.2876    267.5306
 X_POSIX     313   read        3       105165824        40000000    267.5306    332.6300
 X_POSIX     313   read        4       145165824        40000000    332.6300    409.0106
 X_POSIX     313   read        5       185165824        40000000    409.0107    574.2860
 X_POSIX     313   read        6       225165824        40000000    574.2861    596.2147
 X_POSIX     313   read        7       265165824        40000000    596.2148    634.9023
 X_POSIX     313   read        8       305165824        80000000    634.9024    815.2561
 X_POSIX     313   read        9       385165824        20000000    815.2562    820.0728

# DXT, file_id: 2300137839959041456, file_name: /projects/ovis/tmp/darshan-Part00000314-of-00000512.data
# DXT, rank: 314, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     314  write        0        25165824        40000000     80.4627     98.7685
 X_POSIX     314  write        1        65165824        40000000     98.7686    119.2185
 X_POSIX     314  write        2       105165824        40000000    119.2187    146.6785
 X_POSIX     314  write        3       145165824        40000000    146.6786    172.4985
 X_POSIX     314  write        4       185165824        40000000    172.4986    200.4086
 X_POSIX     314  write        5       225165824        40000000    200.4087    234.9685
 X_POSIX     314  write        6       265165824        40000000    234.9686    273.8186
 X_POSIX     314  write        7       305165824        80000000    273.8187    311.8885
 X_POSIX     314  write        8       385165824        20000000    311.8886    320.8986
 X_POSIX     314  write        9               0        25165824    320.8987    330.9086
 X_POSIX     314   read        0               0        25165824    385.6741    399.9999
 X_POSIX     314   read        1        25165824        40000000    400.1677    531.8602
 X_POSIX     314   read        2        65165824        40000000    531.8604    550.2210
 X_POSIX     314   read        3       105165824        40000000    550.2211    570.0034
 X_POSIX     314   read        4       145165824        40000000    570.0035    684.8771
 X_POSIX     314   read        5       185165824        40000000    684.8772    702.7496
 X_POSIX     314   read        6       225165824        40000000    702.7497    724.1390
 X_POSIX     314   read        7       265165824        40000000    724.1391    737.6320
 X_POSIX     314   read        8       305165824        80000000    737.6321    827.8135
 X_POSIX     314   read        9       385165824        20000000    827.8136    834.2499

# DXT, file_id: 3322729247689540705, file_name: /projects/ovis/tmp/darshan-Part00000315-of-00000512.data
# DXT, rank: 315, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     315  write        0        25165824        40000000     17.5885     17.6008
 X_POSIX     315  write        1        65165824        40000000     17.6009     17.6131
 X_POSIX     315  write        2       105165824        40000000     17.6132     17.6253
 X_POSIX     315  write        3       145165824        40000000     17.6254     17.6385
 X_POSIX     315  write        4       185165824        40000000     17.6386     17.6519
 X_POSIX     315  write        5       225165824        40000000     17.6520     17.7683
 X_POSIX     315  write        6       265165824        40000000     17.7684     18.4483
 X_POSIX     315  write        7       305165824        80000000     18.4484     19.4388
 X_POSIX     315  write        8       385165824        20000000     19.4389     19.6384
 X_POSIX     315  write        9               0        25165824     19.6385     19.8784
 X_POSIX     315   read        0               0        25165824    112.2285    112.2349
 X_POSIX     315   read        1        25165824        40000000    116.2395    116.2542
 X_POSIX     315   read        2        65165824        40000000    116.2543    116.2688
 X_POSIX     315   read        3       105165824        40000000    116.2689    116.2832
 X_POSIX     315   read        4       145165824        40000000    116.2833    116.2947
 X_POSIX     315   read        5       185165824        40000000    116.2948    116.3049
 X_POSIX     315   read        6       225165824        40000000    116.3050    116.3152
 X_POSIX     315   read        7       265165824        40000000    116.3153    116.3257
 X_POSIX     315   read        8       305165824        80000000    116.3258    116.3526
 X_POSIX     315   read        9       385165824        20000000    116.3527    116.3581

# DXT, file_id: 12891695152644680936, file_name: /projects/ovis/tmp/darshan-Part00000316-of-00000512.data
# DXT, rank: 316, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     316  write        0        25165824        40000000    124.9897    151.2580
 X_POSIX     316  write        1        65165824        40000000    151.2581    177.9380
 X_POSIX     316  write        2       105165824        40000000    177.9381    206.3180
 X_POSIX     316  write        3       145165824        40000000    206.3181    241.1380
 X_POSIX     316  write        4       185165824        40000000    241.1381    279.1880
 X_POSIX     316  write        5       225165824        40000000    279.1881    298.2381
 X_POSIX     316  write        6       265165824        40000000    298.2381    315.2980
 X_POSIX     316  write        7       305165824        80000000    315.2981    346.4681
 X_POSIX     316  write        8       385165824        20000000    346.4681    350.6581
 X_POSIX     316  write        9               0        25165824    350.6581    352.5880
 X_POSIX     316   read        0               0        25165824    400.1359    409.4953
 X_POSIX     316   read        1        25165824        40000000    410.2850    481.8314
 X_POSIX     316   read        2        65165824        40000000    481.8315    533.9446
 X_POSIX     316   read        3       105165824        40000000    533.9447    622.1591
 X_POSIX     316   read        4       145165824        40000000    622.1592    680.4359
 X_POSIX     316   read        5       185165824        40000000    680.4360    746.7578
 X_POSIX     316   read        6       225165824        40000000    746.7579    785.5035
 X_POSIX     316   read        7       265165824        40000000    785.5036    844.9359
 X_POSIX     316   read        8       305165824        80000000    844.9360    859.8328
 X_POSIX     316   read        9       385165824        20000000    859.8329    862.4834

# DXT, file_id: 3677006148949864895, file_name: /projects/ovis/tmp/darshan-Part00000317-of-00000512.data
# DXT, rank: 317, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     317  write        0        25165824        40000000    108.0543    133.2684
 X_POSIX     317  write        1        65165824        40000000    133.2685    158.4184
 X_POSIX     317  write        2       105165824        40000000    158.4185    185.2784
 X_POSIX     317  write        3       145165824        40000000    185.2785    218.4384
 X_POSIX     317  write        4       185165824        40000000    218.4385    252.3484
 X_POSIX     317  write        5       225165824        40000000    252.3485    286.2684
 X_POSIX     317  write        6       265165824        40000000    286.2685    302.7585
 X_POSIX     317  write        7       305165824        80000000    302.7585    336.2484
 X_POSIX     317  write        8       385165824        20000000    336.2485    343.3785
 X_POSIX     317  write        9               0        25165824    343.3785    350.3785
 X_POSIX     317   read        0               0        25165824    390.8993    401.1218
 X_POSIX     317   read        1        25165824        40000000    403.8167    455.0002
 X_POSIX     317   read        2        65165824        40000000    455.0003    576.6778
 X_POSIX     317   read        3       105165824        40000000    576.6779    587.3137
 X_POSIX     317   read        4       145165824        40000000    587.3138    615.1267
 X_POSIX     317   read        5       185165824        40000000    615.1268    685.0700
 X_POSIX     317   read        6       225165824        40000000    685.0701    742.0291
 X_POSIX     317   read        7       265165824        40000000    742.0292    793.4657
 X_POSIX     317   read        8       305165824        80000000    793.4658    838.2299
 X_POSIX     317   read        9       385165824        20000000    838.2300    847.4167

# DXT, file_id: 3731171754630557066, file_name: /projects/ovis/tmp/darshan-Part00000318-of-00000512.data
# DXT, rank: 318, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     318  write        0        25165824        40000000    118.1720    145.5580
 X_POSIX     318  write        1        65165824        40000000    145.5581    170.8980
 X_POSIX     318  write        2       105165824        40000000    170.8981    198.4480
 X_POSIX     318  write        3       145165824        40000000    198.4481    233.4781
 X_POSIX     318  write        4       185165824        40000000    233.4781    272.1980
 X_POSIX     318  write        5       225165824        40000000    272.1981    294.4480
 X_POSIX     318  write        6       265165824        40000000    294.4481    311.0280
 X_POSIX     318  write        7       305165824        80000000    311.0281    343.1380
 X_POSIX     318  write        8       385165824        20000000    343.1381    349.4381
 X_POSIX     318  write        9               0        25165824    349.4381    351.8381
 X_POSIX     318   read        0               0        25165824    400.1341    406.2306
 X_POSIX     318   read        1        25165824        40000000    409.3911    599.1193
 X_POSIX     318   read        2        65165824        40000000    599.1193    724.3260
 X_POSIX     318   read        3       105165824        40000000    724.3261    764.9862
 X_POSIX     318   read        4       145165824        40000000    764.9863    778.6406
 X_POSIX     318   read        5       185165824        40000000    778.6407    802.4065
 X_POSIX     318   read        6       225165824        40000000    802.4066    850.6758
 X_POSIX     318   read        7       265165824        40000000    850.6759    855.9701
 X_POSIX     318   read        8       305165824        80000000    855.9702    865.7274
 X_POSIX     318   read        9       385165824        20000000    865.7275    868.2394

# DXT, file_id: 6357793368463120908, file_name: /projects/ovis/tmp/darshan-Part00000319-of-00000512.data
# DXT, rank: 319, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     319  write        0        25165824        40000000     93.6075    112.7982
 X_POSIX     319  write        1        65165824        40000000    112.7983    139.7582
 X_POSIX     319  write        2       105165824        40000000    139.7583    165.1382
 X_POSIX     319  write        3       145165824        40000000    165.1383    191.8882
 X_POSIX     319  write        4       185165824        40000000    191.8883    226.6582
 X_POSIX     319  write        5       225165824        40000000    226.6583    264.5682
 X_POSIX     319  write        6       265165824        40000000    264.5683    290.8883
 X_POSIX     319  write        7       305165824        80000000    290.8884    324.3082
 X_POSIX     319  write        8       385165824        20000000    324.3083    332.5382
 X_POSIX     319  write        9               0        25165824    332.5383    341.8982
 X_POSIX     319   read        0               0        25165824    395.9698    404.9334
 X_POSIX     319   read        1        25165824        40000000    405.1125    508.2861
 X_POSIX     319   read        2        65165824        40000000    508.2862    568.9919
 X_POSIX     319   read        3       105165824        40000000    568.9920    640.3755
 X_POSIX     319   read        4       145165824        40000000    640.3756    703.6490
 X_POSIX     319   read        5       185165824        40000000    703.6491    724.0826
 X_POSIX     319   read        6       225165824        40000000    724.0827    786.0948
 X_POSIX     319   read        7       265165824        40000000    786.0949    808.5515
 X_POSIX     319   read        8       305165824        80000000    808.5516    832.8870
 X_POSIX     319   read        9       385165824        20000000    832.8871    839.9171

# DXT, file_id: 5916389553255947539, file_name: /projects/ovis/tmp/darshan-Part00000320-of-00000512.data
# DXT, rank: 320, hostname: st240
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     320  write        0        25165824        40000000      0.3282      0.3359
 X_POSIX     320  write        1        65165824        40000000      0.3360      0.3437
 X_POSIX     320  write        2       105165824        40000000      0.3437      0.3515
 X_POSIX     320  write        3       145165824        40000000      0.3516      0.3593
 X_POSIX     320  write        4       185165824        40000000      0.3593      0.3671
 X_POSIX     320  write        5       225165824        40000000      0.3672      0.3752
 X_POSIX     320  write        6       265165824        40000000      0.3752      0.3833
 X_POSIX     320  write        7       305165824        80000000      0.3834      0.3995
 X_POSIX     320  write        8       385165824        20000000      0.3996      0.4037
 X_POSIX     320  write        9               0        25165824      0.4038      0.4089
 X_POSIX     320   read        0               0        25165824    408.5873    412.1867
 X_POSIX     320   read        1        25165824        40000000    412.5405    571.4848
 X_POSIX     320   read        2        65165824        40000000    571.4849    592.6248
 X_POSIX     320   read        3       105165824        40000000    592.6249    605.9583
 X_POSIX     320   read        4       145165824        40000000    605.9584    622.3737
 X_POSIX     320   read        5       185165824        40000000    622.3738    643.1646
 X_POSIX     320   read        6       225165824        40000000    643.1647    755.4387
 X_POSIX     320   read        7       265165824        40000000    755.4388    865.6783
 X_POSIX     320   read        8       305165824        80000000    865.6784    875.1813
 X_POSIX     320   read        9       385165824        20000000    875.1814    877.0696

# DXT, file_id: 4142348998713411370, file_name: /projects/ovis/tmp/darshan-Part00000321-of-00000512.data
# DXT, rank: 321, hostname: st240
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     321  write        0        25165824        40000000    117.3055    153.6803
 X_POSIX     321  write        1        65165824        40000000    153.6805    188.8302
 X_POSIX     321  write        2       105165824        40000000    188.8303    224.9402
 X_POSIX     321  write        3       145165824        40000000    224.9403    256.2102
 X_POSIX     321  write        4       185165824        40000000    256.2103    282.2202
 X_POSIX     321  write        5       225165824        40000000    282.2203    300.5902
 X_POSIX     321  write        6       265165824        40000000    300.5903    319.6202
 X_POSIX     321  write        7       305165824        80000000    319.6203    351.9403
 X_POSIX     321  write        8       385165824        20000000    351.9403    355.9903
 X_POSIX     321  write        9               0        25165824    355.9903    359.4503
 X_POSIX     321   read        0               0        25165824    408.2762    412.1570
 X_POSIX     321   read        1        25165824        40000000    412.4612    583.5441
 X_POSIX     321   read        2        65165824        40000000    583.5442    599.2999
 X_POSIX     321   read        3       105165824        40000000    599.3000    651.7710
 X_POSIX     321   read        4       145165824        40000000    651.7711    682.6983
 X_POSIX     321   read        5       185165824        40000000    682.6984    763.8673
