# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/omar/stria_run/HACC-IO/hacc_io 10000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 10764617
# start_time: 1663021179
# start_time_asci: Mon Sep 12 16:19:39 2022
# end_time: 1663021998
# end_time_asci: Mon Sep 12 16:33:18 2022
# nprocs: 512
# run time: 820
# metadata: lib_ver = 3.4.0
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 306 bytes (compressed)
# record table: 34362 bytes (compressed)
# POSIX module: 92720 bytes (compressed), ver=4
# STDIO module: 58 bytes (compressed), ver=2
# DXT_POSIX module: 173595 bytes (compressed), ver=1
# HEATMAP module: 109051 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/home/spwalto	nfs
# mount entry:	/root_ro_nfs	nfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/projects	nfs
# mount entry:	/lustre	lustre
# mount entry:	/beeond	xfs
# mount entry:	/hpcart	nfs
# mount entry:	/home	nfs
# mount entry:	/dev	devtmpfs
# mount entry:	/opt	nfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 5857810700580566174, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000512.data
# DXT, rank: 0, hostname: st1
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     246  write        4       185165824        40000000     20.2871     45.4270
 X_POSIX     246  write        5       225165824        40000000     45.4271     74.9070
 X_POSIX     246  write        6       265165824        40000000     74.9071    103.1970
 X_POSIX     246  write        7       305165824        80000000    103.1971    161.7970
 X_POSIX     246  write        8       385165824        20000000    161.7971    174.9770
 X_POSIX     246  write        9               0        25165824    174.9770    190.6570
 X_POSIX     246   read        0               0        25165824    316.3746    322.3672
 X_POSIX     246   read        1        25165824        40000000    324.2288    348.7447
 X_POSIX     246   read        2        65165824        40000000    348.7448    399.5580
 X_POSIX     246   read        3       105165824        40000000    399.5581    440.2456
 X_POSIX     246   read        4       145165824        40000000    440.2457    505.1839
 X_POSIX     246   read        5       185165824        40000000    505.1840    625.4413
 X_POSIX     246   read        6       225165824        40000000    625.4414    691.9785
 X_POSIX     246   read        7       265165824        40000000    691.9786    739.8408
 X_POSIX     246   read        8       305165824        80000000    739.8409    787.4555
 X_POSIX     246   read        9       385165824        20000000    787.4556    791.4093

# DXT, file_id: 107902483774003292, file_name: /projects/ovis/tmp/darshan-Part00000247-of-00000512.data
# DXT, rank: 247, hostname: st8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     247  write        0        25165824        40000000     12.0888     25.8268
 X_POSIX     247  write        1        65165824        40000000     25.8269     53.9868
 X_POSIX     247  write        2       105165824        40000000     53.9869     82.8568
 X_POSIX     247  write        3       145165824        40000000     82.8569    111.2568
 X_POSIX     247  write        4       185165824        40000000    111.2569    141.8268
 X_POSIX     247  write        5       225165824        40000000    141.8269    169.5668
 X_POSIX     247  write        6       265165824        40000000    169.5669    194.2268
 X_POSIX     247  write        7       305165824        80000000    194.2269    238.0168
 X_POSIX     247  write        8       385165824        20000000    238.0169    249.0868
 X_POSIX     247  write        9               0        25165824    249.0869    261.3468
 X_POSIX     247   read        0               0        25165824    316.3814    322.6553
 X_POSIX     247   read        1        25165824        40000000    324.3284    389.3653
 X_POSIX     247   read        2        65165824        40000000    389.3654    445.2253
 X_POSIX     247   read        3       105165824        40000000    445.2254    457.4653
 X_POSIX     247   read        4       145165824        40000000    457.4654    510.4773
 X_POSIX     247   read        5       185165824        40000000    510.4774    551.4693
 X_POSIX     247   read        6       225165824        40000000    551.4694    579.5851
 X_POSIX     247   read        7       265165824        40000000    579.5852    690.8043
 X_POSIX     247   read        8       305165824        80000000    690.8044    764.3149
 X_POSIX     247   read        9       385165824        20000000    764.3149    772.6391

# DXT, file_id: 14353019860612416505, file_name: /projects/ovis/tmp/darshan-Part00000248-of-00000512.data
# DXT, rank: 248, hostname: st8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     248  write        0        25165824        40000000      7.8766     12.0070
 X_POSIX     248  write        1        65165824        40000000     12.0071     25.6270
 X_POSIX     248  write        2       105165824        40000000     25.6270     53.5570
 X_POSIX     248  write        3       145165824        40000000     53.5571     82.5370
 X_POSIX     248  write        4       185165824        40000000     82.5371    110.8270
 X_POSIX     248  write        5       225165824        40000000    110.8271    141.3570
 X_POSIX     248  write        6       265165824        40000000    141.3570    169.0070
 X_POSIX     248  write        7       305165824        80000000    169.0071    216.1270
 X_POSIX     248  write        8       385165824        20000000    216.1270    226.5370
 X_POSIX     248  write        9               0        25165824    226.5371    241.1370
 X_POSIX     248   read        0               0        25165824    325.4904    333.5665
 X_POSIX     248   read        1        25165824        40000000    333.9213    408.8746
 X_POSIX     248   read        2        65165824        40000000    408.8747    453.1587
 X_POSIX     248   read        3       105165824        40000000    453.1588    551.6926
 X_POSIX     248   read        4       145165824        40000000    551.6927    668.6660
 X_POSIX     248   read        5       185165824        40000000    668.6661    749.3856
 X_POSIX     248   read        6       225165824        40000000    749.3857    759.2213
 X_POSIX     248   read        7       265165824        40000000    759.2214    769.7142
 X_POSIX     248   read        8       305165824        80000000    769.7143    806.5186
 X_POSIX     248   read        9       385165824        20000000    806.5187    809.4739

# DXT, file_id: 9498154635396418376, file_name: /projects/ovis/tmp/darshan-Part00000249-of-00000512.data
# DXT, rank: 249, hostname: st8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     249  write        0        25165824        40000000     18.8167     42.2466
 X_POSIX     249  write        1        65165824        40000000     42.2468     72.1066
 X_POSIX     249  write        2       105165824        40000000     72.1067    100.3466
 X_POSIX     249  write        3       145165824        40000000    100.3467    129.8267
 X_POSIX     249  write        4       185165824        40000000    129.8267    158.9767
 X_POSIX     249  write        5       225165824        40000000    158.9768    185.3367
 X_POSIX     249  write        6       265165824        40000000    185.3368    207.9567
 X_POSIX     249  write        7       305165824        80000000    207.9568    251.1667
 X_POSIX     249  write        8       385165824        20000000    251.1668    261.0067
 X_POSIX     249  write        9               0        25165824    261.0068    271.6467
 X_POSIX     249   read        0               0        25165824    317.2789    325.0361
 X_POSIX     249   read        1        25165824        40000000    325.2328    386.3612
 X_POSIX     249   read        2        65165824        40000000    386.3613    407.5353
 X_POSIX     249   read        3       105165824        40000000    407.5354    455.0699
 X_POSIX     249   read        4       145165824        40000000    455.0700    463.9728
 X_POSIX     249   read        5       185165824        40000000    463.9729    471.2056
 X_POSIX     249   read        6       225165824        40000000    471.2057    518.0016
 X_POSIX     249   read        7       265165824        40000000    518.0017    592.2502
 X_POSIX     249   read        8       305165824        80000000    592.2503    726.6263
 X_POSIX     249   read        9       385165824        20000000    726.6264    739.7756

# DXT, file_id: 13171507947218936557, file_name: /projects/ovis/tmp/darshan-Part00000250-of-00000512.data
# DXT, rank: 250, hostname: st8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     250  write        0        25165824        40000000     29.1244     58.5567
 X_POSIX     250  write        1        65165824        40000000     58.5568     86.7667
 X_POSIX     250  write        2       105165824        40000000     86.7668    115.3367
 X_POSIX     250  write        3       145165824        40000000    115.3368    145.6667
 X_POSIX     250  write        4       185165824        40000000    145.6668    172.8767
 X_POSIX     250  write        5       225165824        40000000    172.8768    197.2167
 X_POSIX     250  write        6       265165824        40000000    197.2168    219.1867
 X_POSIX     250  write        7       305165824        80000000    219.1868    261.4667
 X_POSIX     250  write        8       385165824        20000000    261.4668    270.4367
 X_POSIX     250  write        9               0        25165824    270.4368    276.3768
 X_POSIX     250   read        0               0        25165824    313.8030    321.6509
 X_POSIX     250   read        1        25165824        40000000    321.9089    372.1031
 X_POSIX     250   read        2        65165824        40000000    372.1032    391.9926
 X_POSIX     250   read        3       105165824        40000000    391.9927    419.4410
 X_POSIX     250   read        4       145165824        40000000    419.4411    446.6775
 X_POSIX     250   read        5       185165824        40000000    446.6776    494.9428
 X_POSIX     250   read        6       225165824        40000000    494.9429    589.2901
 X_POSIX     250   read        7       265165824        40000000    589.2902    638.1391
 X_POSIX     250   read        8       305165824        80000000    638.1392    675.7451
 X_POSIX     250   read        9       385165824        20000000    675.7452    745.9221

# DXT, file_id: 16541158823190296182, file_name: /projects/ovis/tmp/darshan-Part00000251-of-00000512.data
# DXT, rank: 251, hostname: st8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     251  write        0        25165824        40000000      0.3806      0.3884
 X_POSIX     251  write        1        65165824        40000000      0.3885      0.3965
 X_POSIX     251  write        2       105165824        40000000      0.3966      0.4045
 X_POSIX     251  write        3       145165824        40000000      0.4046      0.4125
 X_POSIX     251  write        4       185165824        40000000      0.4126      0.4205
 X_POSIX     251  write        5       225165824        40000000      0.4206      0.4287
 X_POSIX     251  write        6       265165824        40000000      0.4287      0.4367
 X_POSIX     251  write        7       305165824        80000000      0.4368      0.4529
 X_POSIX     251  write        8       385165824        20000000      0.4529      0.4568
 X_POSIX     251  write        9               0        25165824      0.4569      0.4617
 X_POSIX     251   read        0               0        25165824     60.2552     66.4771
 X_POSIX     251   read        1        25165824        40000000     66.6852     76.8341
 X_POSIX     251   read        2        65165824        40000000     76.8342     85.7043
 X_POSIX     251   read        3       105165824        40000000     85.7044     96.0742
 X_POSIX     251   read        4       145165824        40000000     96.0743    105.3229
 X_POSIX     251   read        5       185165824        40000000    105.3230    114.9928
 X_POSIX     251   read        6       225165824        40000000    114.9929    124.0464
 X_POSIX     251   read        7       265165824        40000000    124.0465    136.3318
 X_POSIX     251   read        8       305165824        80000000    136.3319    156.2155
 X_POSIX     251   read        9       385165824        20000000    156.2155    161.5756

# DXT, file_id: 9232007930308592095, file_name: /projects/ovis/tmp/darshan-Part00000252-of-00000512.data
# DXT, rank: 252, hostname: st8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     252  write        0        25165824        40000000     16.4599     38.0169
 X_POSIX     252  write        1        65165824        40000000     38.0170     67.7669
 X_POSIX     252  write        2       105165824        40000000     67.7670     96.3869
 X_POSIX     252  write        3       145165824        40000000     96.3870    125.4169
 X_POSIX     252  write        4       185165824        40000000    125.4170    155.0869
 X_POSIX     252  write        5       225165824        40000000    155.0870    182.0569
 X_POSIX     252  write        6       265165824        40000000    182.0570    204.7169
 X_POSIX     252  write        7       305165824        80000000    204.7170    248.5269
 X_POSIX     252  write        8       385165824        20000000    248.5270    258.2469
 X_POSIX     252  write        9               0        25165824    258.2470    269.9769
 X_POSIX     252   read        0               0        25165824    325.4890    334.5111
 X_POSIX     252   read        1        25165824        40000000    335.6346    381.6305
 X_POSIX     252   read        2        65165824        40000000    381.6306    482.6165
 X_POSIX     252   read        3       105165824        40000000    482.6166    564.2568
 X_POSIX     252   read        4       145165824        40000000    564.2569    652.4721
 X_POSIX     252   read        5       185165824        40000000    652.4722    727.1547
 X_POSIX     252   read        6       225165824        40000000    727.1548    792.5784
 X_POSIX     252   read        7       265165824        40000000    792.5785    804.0243
 X_POSIX     252   read        8       305165824        80000000    804.0244    812.8523
 X_POSIX     252   read        9       385165824        20000000    812.8524    813.8039

# DXT, file_id: 5995447717399774598, file_name: /projects/ovis/tmp/darshan-Part00000253-of-00000512.data
# DXT, rank: 253, hostname: st8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     253  write        0        25165824        40000000     31.2512     61.5469
 X_POSIX     253  write        1        65165824        40000000     61.5470     90.3369
 X_POSIX     253  write        2       105165824        40000000     90.3370    118.9969
 X_POSIX     253  write        3       145165824        40000000    118.9970    148.7569
 X_POSIX     253  write        4       185165824        40000000    148.7570    175.4669
 X_POSIX     253  write        5       225165824        40000000    175.4669    199.3769
 X_POSIX     253  write        6       265165824        40000000    199.3770    221.3869
 X_POSIX     253  write        7       305165824        80000000    221.3870    263.4069
 X_POSIX     253  write        8       385165824        20000000    263.4069    271.6469
 X_POSIX     253  write        9               0        25165824    271.6469    276.9870
 X_POSIX     253   read        0               0        25165824    316.9596    324.8331
 X_POSIX     253   read        1        25165824        40000000    325.0398    367.9975
 X_POSIX     253   read        2        65165824        40000000    367.9976    418.1244
 X_POSIX     253   read        3       105165824        40000000    418.1245    437.5636
 X_POSIX     253   read        4       145165824        40000000    437.5637    456.7863
 X_POSIX     253   read        5       185165824        40000000    456.7864    501.5783
 X_POSIX     253   read        6       225165824        40000000    501.5784    534.9156
 X_POSIX     253   read        7       265165824        40000000    534.9157    601.0026
 X_POSIX     253   read        8       305165824        80000000    601.0027    659.8112
 X_POSIX     253   read        9       385165824        20000000    659.8113    739.3334

# DXT, file_id: 7668853065661127298, file_name: /projects/ovis/tmp/darshan-Part00000254-of-00000512.data
# DXT, rank: 254, hostname: st8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     254  write        0        25165824        40000000     15.8323     35.9366
 X_POSIX     254  write        1        65165824        40000000     35.9367     65.8366
 X_POSIX     254  write        2       105165824        40000000     65.8367     94.5566
 X_POSIX     254  write        3       145165824        40000000     94.5567    123.6766
 X_POSIX     254  write        4       185165824        40000000    123.6767    153.3666
 X_POSIX     254  write        5       225165824        40000000    153.3667    180.2166
 X_POSIX     254  write        6       265165824        40000000    180.2167    203.1566
 X_POSIX     254  write        7       305165824        80000000    203.1567    246.9466
 X_POSIX     254  write        8       385165824        20000000    246.9467    256.9066
 X_POSIX     254  write        9               0        25165824    256.9067    268.6866
 X_POSIX     254   read        0               0        25165824    325.5087    333.6474
 X_POSIX     254   read        1        25165824        40000000    333.9966    360.8004
 X_POSIX     254   read        2        65165824        40000000    360.8005    419.6903
 X_POSIX     254   read        3       105165824        40000000    419.6904    521.3518
 X_POSIX     254   read        4       145165824        40000000    521.3519    548.9158
 X_POSIX     254   read        5       185165824        40000000    548.9159    582.5691
 X_POSIX     254   read        6       225165824        40000000    582.5692    645.2543
 X_POSIX     254   read        7       265165824        40000000    645.2544    705.0667
 X_POSIX     254   read        8       305165824        80000000    705.0667    744.3407
 X_POSIX     254   read        9       385165824        20000000    744.3408    749.6959

# DXT, file_id: 971416806511597738, file_name: /projects/ovis/tmp/darshan-Part00000255-of-00000512.data
# DXT, rank: 255, hostname: st8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     255  write        0        25165824        40000000     22.7284     50.3970
 X_POSIX     255  write        1        65165824        40000000     50.3971     79.2970
 X_POSIX     255  write        2       105165824        40000000     79.2971    107.5671
 X_POSIX     255  write        3       145165824        40000000    107.5672    138.1870
 X_POSIX     255  write        4       185165824        40000000    138.1871    166.0670
 X_POSIX     255  write        5       225165824        40000000    166.0671    191.3670
 X_POSIX     255  write        6       265165824        40000000    191.3671    213.7870
 X_POSIX     255  write        7       305165824        80000000    213.7871    256.4270
 X_POSIX     255  write        8       385165824        20000000    256.4271    265.9070
 X_POSIX     255  write        9               0        25165824    265.9071    274.4470
 X_POSIX     255   read        0               0        25165824    316.9597    325.2384
 X_POSIX     255   read        1        25165824        40000000    325.3933    373.9332
 X_POSIX     255   read        2        65165824        40000000    373.9333    398.1818
 X_POSIX     255   read        3       105165824        40000000    398.1819    408.3970
 X_POSIX     255   read        4       145165824        40000000    408.3971    419.9132
 X_POSIX     255   read        5       185165824        40000000    419.9133    467.2389
 X_POSIX     255   read        6       225165824        40000000    467.2390    481.9320
 X_POSIX     255   read        7       265165824        40000000    481.9321    503.6753
 X_POSIX     255   read        8       305165824        80000000    503.6754    599.9129
 X_POSIX     255   read        9       385165824        20000000    599.9130    652.4912

# DXT, file_id: 11216313440339750357, file_name: /projects/ovis/tmp/darshan-Part00000256-of-00000512.data
# DXT, rank: 256, hostname: st9
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     256  write        0        25165824        40000000     11.6916     30.7920
 X_POSIX     256  write        1        65165824        40000000     30.7922     63.9721
 X_POSIX     256  write        2       105165824        40000000     63.9722    100.0520
 X_POSIX     256  write        3       145165824        40000000    100.0521    137.8120
 X_POSIX     256  write        4       185165824        40000000    137.8121    169.8120
 X_POSIX     256  write        5       225165824        40000000    169.8121    197.1320
 X_POSIX     256  write        6       265165824        40000000    197.1321    224.1020
 X_POSIX     256  write        7       305165824        80000000    224.1021    276.7120
 X_POSIX     256  write        8       385165824        20000000    276.7121    285.4621
 X_POSIX     256  write        9               0        25165824    285.4622    295.0621
 X_POSIX     256   read        0               0        25165824    339.0412    342.1131
 X_POSIX     256   read        1        25165824        40000000    342.2295    427.8597
 X_POSIX     256   read        2        65165824        40000000    427.8599    445.0031
 X_POSIX     256   read        3       105165824        40000000    445.0032    494.2264
 X_POSIX     256   read        4       145165824        40000000    494.2265    524.4378
 X_POSIX     256   read        5       185165824        40000000    524.4379    539.0018
 X_POSIX     256   read        6       225165824        40000000    539.0019    602.1462
 X_POSIX     256   read        7       265165824        40000000    602.1463    661.9690
 X_POSIX     256   read        8       305165824        80000000    661.9691    723.0294
 X_POSIX     256   read        9       385165824        20000000    723.0295    766.4928

# DXT, file_id: 5332522330624942733, file_name: /projects/ovis/tmp/darshan-Part00000257-of-00000512.data
# DXT, rank: 257, hostname: st9
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     257  write        0        25165824        40000000      8.3223     17.3424
 X_POSIX     257  write        1        65165824        40000000     17.3425     46.6924
 X_POSIX     257  write        2       105165824        40000000     46.6925     80.7024
 X_POSIX     257  write        3       145165824        40000000     80.7025    118.8524
 X_POSIX     257  write        4       185165824        40000000    118.8525    154.3924
 X_POSIX     257  write        5       225165824        40000000    154.3925    184.2224
 X_POSIX     257  write        6       265165824        40000000    184.2225    209.8624
 X_POSIX     257  write        7       305165824        80000000    209.8625    264.7424
 X_POSIX     257  write        8       385165824        20000000    264.7425    276.5624
 X_POSIX     257  write        9               0        25165824    276.5625    287.3824
 X_POSIX     257   read        0               0        25165824    337.8386    340.1485
 X_POSIX     257   read        1        25165824        40000000    340.3508    401.1758
 X_POSIX     257   read        2        65165824        40000000    401.1759    457.0107
 X_POSIX     257   read        3       105165824        40000000    457.0108    511.7166
 X_POSIX     257   read        4       145165824        40000000    511.7167    569.4074
 X_POSIX     257   read        5       185165824        40000000    569.4075    578.4860
 X_POSIX     257   read        6       225165824        40000000    578.4861    640.5671
 X_POSIX     257   read        7       265165824        40000000    640.5672    729.1930
 X_POSIX     257   read        8       305165824        80000000    729.1931    779.8236
 X_POSIX     257   read        9       385165824        20000000    779.8236    782.6646

# DXT, file_id: 3212310642546027760, file_name: /projects/ovis/tmp/darshan-Part00000258-of-00000512.data
# DXT, rank: 258, hostname: st9
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     258  write        0        25165824        40000000     17.9605     47.7323
 X_POSIX     258  write        1        65165824        40000000     47.7324     81.5623
 X_POSIX     258  write        2       105165824        40000000     81.5624    119.7923
 X_POSIX     258  write        3       145165824        40000000    119.7924    155.3022
 X_POSIX     258  write        4       185165824        40000000    155.3023    184.9622
 X_POSIX     258  write        5       225165824        40000000    184.9623    210.4723
 X_POSIX     258  write        6       265165824        40000000    210.4724    238.6923
 X_POSIX     258  write        7       305165824        80000000    238.6923    285.8922
 X_POSIX     258  write        8       385165824        20000000    285.8923    293.4923
 X_POSIX     258  write        9               0        25165824    293.4924    301.9723
 X_POSIX     258   read        0               0        25165824    332.6429    336.5096
 X_POSIX     258   read        1        25165824        40000000    336.7019    388.2156
 X_POSIX     258   read        2        65165824        40000000    388.2157    403.3825
 X_POSIX     258   read        3       105165824        40000000    403.3826    426.5758
 X_POSIX     258   read        4       145165824        40000000    426.5759    482.8487
 X_POSIX     258   read        5       185165824        40000000    482.8488    510.6870
 X_POSIX     258   read        6       225165824        40000000    510.6871    557.9405
 X_POSIX     258   read        7       265165824        40000000    557.9406    645.2564
 X_POSIX     258   read        8       305165824        80000000    645.2565    717.0491
 X_POSIX     258   read        9       385165824        20000000    717.0491    724.1678

# DXT, file_id: 10682019949748653485, file_name: /projects/ovis/tmp/darshan-Part00000259-of-00000512.data
# DXT, rank: 259, hostname: st9
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     259  write        0        25165824        40000000     19.5940     50.8923
 X_POSIX     259  write        1        65165824        40000000     50.8924     84.5323
 X_POSIX     259  write        2       105165824        40000000     84.5324    123.1723
 X_POSIX     259  write        3       145165824        40000000    123.1724    157.8323
 X_POSIX     259  write        4       185165824        40000000    157.8323    186.9823
 X_POSIX     259  write        5       225165824        40000000    186.9824    212.9123
 X_POSIX     259  write        6       265165824        40000000    212.9124    241.1323
 X_POSIX     259  write        7       305165824        80000000    241.1324    287.0623
 X_POSIX     259  write        8       385165824        20000000    287.0624    294.6623
 X_POSIX     259  write        9               0        25165824    294.6624    302.6623
 X_POSIX     259   read        0               0        25165824    332.6429    336.0179
 X_POSIX     259   read        1        25165824        40000000    336.6129    364.6116
 X_POSIX     259   read        2        65165824        40000000    364.6117    379.0407
 X_POSIX     259   read        3       105165824        40000000    379.0407    412.3828
 X_POSIX     259   read        4       145165824        40000000    412.3829    494.9707
 X_POSIX     259   read        5       185165824        40000000    494.9708    577.3066
 X_POSIX     259   read        6       225165824        40000000    577.3067    581.8941
 X_POSIX     259   read        7       265165824        40000000    581.8942    588.5841
 X_POSIX     259   read        8       305165824        80000000    588.5842    694.5997
 X_POSIX     259   read        9       385165824        20000000    694.5998    704.5396

# DXT, file_id: 3210107528861613425, file_name: /projects/ovis/tmp/darshan-Part00000260-of-00000512.data
# DXT, rank: 260, hostname: st9
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     260  write        0        25165824        40000000      0.3788      0.3874
 X_POSIX     260  write        1        65165824        40000000      0.3876      0.3973
 X_POSIX     260  write        2       105165824        40000000      0.3974      0.4088
 X_POSIX     260  write        3       145165824        40000000      0.4089      2.0925
 X_POSIX     260  write        4       185165824        40000000      2.0925      5.3025
 X_POSIX     260  write        5       225165824        40000000      5.3026     11.5824
 X_POSIX     260  write        6       265165824        40000000     11.5825     30.3324
 X_POSIX     260  write        7       305165824        80000000     30.3325     99.5124
 X_POSIX     260  write        8       385165824        20000000     99.5125    118.5524
 X_POSIX     260  write        9               0        25165824    118.5525    142.0724
 X_POSIX     260   read        0               0        25165824    338.6025    341.6807
 X_POSIX     260   read        1        25165824        40000000    341.8305    426.3637
 X_POSIX     260   read        2        65165824        40000000    426.3638    441.4986
 X_POSIX     260   read        3       105165824        40000000    441.4986    518.4124
 X_POSIX     260   read        4       145165824        40000000    518.4125    616.6316
 X_POSIX     260   read        5       185165824        40000000    616.6317    642.9469
 X_POSIX     260   read        6       225165824        40000000    642.9470    699.7288
 X_POSIX     260   read        7       265165824        40000000    699.7289    734.2989
 X_POSIX     260   read        8       305165824        80000000    734.2990    785.5729
 X_POSIX     260   read        9       385165824        20000000    785.5729    788.1406

# DXT, file_id: 9829729681544893113, file_name: /projects/ovis/tmp/darshan-Part00000261-of-00000512.data
# DXT, rank: 261, hostname: st9
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     261  write        0        25165824        40000000     25.2396     58.4221
 X_POSIX     261  write        1        65165824        40000000     58.4222     93.1920
 X_POSIX     261  write        2       105165824        40000000     93.1921    131.1321
 X_POSIX     261  write        3       145165824        40000000    131.1322    164.5621
 X_POSIX     261  write        4       185165824        40000000    164.5622    192.6621
 X_POSIX     261  write        5       225165824        40000000    192.6621    219.3520
 X_POSIX     261  write        6       265165824        40000000    219.3521    247.7121
 X_POSIX     261  write        7       305165824        80000000    247.7121    290.4921
 X_POSIX     261  write        8       385165824        20000000    290.4921    297.9921
 X_POSIX     261  write        9               0        25165824    297.9921    304.2121
 X_POSIX     261   read        0               0        25165824    334.5648    337.8383
 X_POSIX     261   read        1        25165824        40000000    337.9963    490.8110
 X_POSIX     261   read        2        65165824        40000000    490.8111    544.7013
 X_POSIX     261   read        3       105165824        40000000    544.7014    558.7899
 X_POSIX     261   read        4       145165824        40000000    558.7900    686.1556
 X_POSIX     261   read        5       185165824        40000000    686.1557    710.2737
 X_POSIX     261   read        6       225165824        40000000    710.2738    721.4775
 X_POSIX     261   read        7       265165824        40000000    721.4776    742.0841
 X_POSIX     261   read        8       305165824        80000000    742.0841    774.6506
 X_POSIX     261   read        9       385165824        20000000    774.6507    777.6244

# DXT, file_id: 597160586643439824, file_name: /projects/ovis/tmp/darshan-Part00000262-of-00000512.data
# DXT, rank: 262, hostname: st9
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     262  write        0        25165824        40000000     12.7515     34.5922
 X_POSIX     262  write        1        65165824        40000000     34.5923     67.9522
 X_POSIX     262  write        2       105165824        40000000     67.9523    104.4322
 X_POSIX     262  write        3       145165824        40000000    104.4323    142.0722
 X_POSIX     262  write        4       185165824        40000000    142.0723    173.2422
 X_POSIX     262  write        5       225165824        40000000    173.2423    199.8722
 X_POSIX     262  write        6       265165824        40000000    199.8723    227.2822
 X_POSIX     262  write        7       305165824        80000000    227.2823    278.9522
 X_POSIX     262  write        8       385165824        20000000    278.9523    287.1623
 X_POSIX     262  write        9               0        25165824    287.1623    296.7623
 X_POSIX     262   read        0               0        25165824    338.5436    341.6508
 X_POSIX     262   read        1        25165824        40000000    341.8069    391.0774
 X_POSIX     262   read        2        65165824        40000000    391.0775    409.6920
 X_POSIX     262   read        3       105165824        40000000    409.6921    423.9398
 X_POSIX     262   read        4       145165824        40000000    423.9398    461.6921
 X_POSIX     262   read        5       185165824        40000000    461.6922    481.6748
 X_POSIX     262   read        6       225165824        40000000    481.6749    546.0969
 X_POSIX     262   read        7       265165824        40000000    546.0970    641.8270
